iteration,chain,λ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
995,1,0.20185061720378228,-29454.213750720155,1.0,1.0,1.0,-29454.213750720155,29455.225206542127,-0.3564150703350606,-0.3564150703350606,1.0,0.0,1.5142503777074838,1.5142503777074838
996,1,0.19807461068555085,-29452.970019837943,1.0,1.0,1.0,-29452.970019837943,29453.56522461354,-0.6766665908799041,-0.6766665908799041,1.0,0.0,1.5142503777074838,1.5142503777074838
997,1,0.19807461068555085,-29452.970019837943,1.0,1.0,0.2715950336646151,-29452.970019837943,29454.094862214442,0.0,1.3034431689411576,1.0,0.0,1.5142503777074838,1.5142503777074838
998,1,0.19587255577214086,-29453.132843338906,3.0,1.0,0.4883526822789777,-29453.132843338906,29454.17177193218,0.10152457096046419,1.2741769336571451,2.0,0.0,1.5142503777074838,1.5142503777074838
999,1,0.19587255577214086,-29453.132843338906,1.0,1.0,0.2103476091444553,-29453.132843338906,29454.650873993487,0.0,1.5589938350931334,1.0,0.0,1.5142503777074838,1.5142503777074838
1000,1,0.1965905420160322,-29453.006522683252,1.0,1.0,1.0,-29453.006522683252,29453.099710802726,-0.0677048929319426,-0.0677048929319426,1.0,0.0,1.5142503777074838,1.5142503777074838
1001,1,0.1967862821367688,-29452.984433010468,3.0,1.0,1.0,-29452.984433010468,29453.003357901653,-0.011849034151964588,-0.01839745718825725,2.0,0.0,1.5142503777074838,1.5142503777074838
1002,1,0.19656579847550218,-29453.00969077434,3.0,1.0,0.9930621099270275,-29453.00969077434,29453.018176257854,0.013547520742577035,0.013547520742577035,2.0,0.0,1.5142503777074838,1.5142503777074838
1003,1,0.1951204369312099,-29453.34196344659,1.0,1.0,0.8370911000791428,-29453.34196344659,29453.381794472378,0.17782237322171568,0.17782237322171568,1.0,0.0,1.5142503777074838,1.5142503777074838
1004,1,0.1979685461049557,-29452.96265816933,3.0,1.0,0.9979189104853452,-29452.96265816933,29453.140370021494,-0.20412166644018725,-0.21077699392844806,1.0,0.0,1.5142503777074838,1.5142503777074838
1005,1,0.20388561959375337,-29455.659758150152,1.0,1.0,0.22953499365413385,-29455.659758150152,29455.694248435855,1.4716997833093046,1.4716997833093046,1.0,0.0,1.5142503777074838,1.5142503777074838
1006,1,0.1997858901981059,-29453.298569325263,1.0,1.0,1.0,-29453.298569325263,29454.620333655395,-1.2962736850240617,-1.2962736850240617,1.0,0.0,1.5142503777074838,1.5142503777074838
1007,1,0.19855097052490078,-29453.021878298467,3.0,1.0,1.0,-29453.021878298467,29453.157123809222,-0.1504718526666693,-0.16948027885518968,2.0,0.0,1.5142503777074838,1.5142503777074838
1008,1,0.1965675839971857,-29453.00945933592,3.0,1.0,1.0,-29453.00945933592,29453.023265756696,-0.006688695670163725,-0.026774253528856207,2.0,0.0,1.5142503777074838,1.5142503777074838
1009,1,0.1965675839971857,-29453.00945933592,3.0,1.0,0.3825491584247019,-29453.00945933592,29455.283806164032,0.0,2.7176135496774805,1.0,0.0,1.5142503777074838,1.5142503777074838
1010,1,0.1965675839971857,-29453.00945933592,3.0,1.0,0.4130653100190713,-29453.00945933592,29454.859537372722,0.0,2.202522058305476,1.0,0.0,1.5142503777074838,1.5142503777074838
1011,1,0.1969076907376645,-29452.973380450254,1.0,1.0,1.0,-29452.973380450254,29453.00456672667,-0.019380755300517194,-0.019380755300517194,1.0,0.0,1.5142503777074838,1.5142503777074838
1012,1,0.19554555582043967,-29453.214071779363,3.0,1.0,0.9207818135273982,-29453.214071779363,29453.214692700833,0.12889469273432042,0.12889469273432042,2.0,0.0,1.5142503777074838,1.5142503777074838
1013,1,0.1948359747448843,-29453.44166407826,1.0,1.0,0.885685565671053,-29453.44166407826,29453.590498792626,0.12139328338525956,0.12139328338525956,1.0,0.0,1.5142503777074838,1.5142503777074838
1014,1,0.19570396155330583,-29453.17286510448,1.0,1.0,1.0,-29453.17286510448,29453.425924904543,-0.1434302448615199,-0.1434302448615199,1.0,0.0,1.5142503777074838,1.5142503777074838
1015,1,0.1962343510816235,-29453.060275199863,1.0,1.0,1.0,-29453.060275199863,29453.175981814078,-0.060268434393947246,-0.060268434393947246,1.0,0.0,1.5142503777074838,1.5142503777074838
1016,1,0.1962343510816235,-29453.060275199863,1.0,1.0,0.0828673152120133,-29453.060275199863,29455.375705323408,0.0,2.49051456223242,1.0,0.0,1.5142503777074838,1.5142503777074838
1017,1,0.19925355748218435,-29453.154225560233,3.0,1.0,0.7912957714826332,-29453.154225560233,29453.45478272508,0.045536637713667005,0.37071601724164793,2.0,0.0,1.5142503777074838,1.5142503777074838
1018,1,0.20024273731771627,-29453.452558503468,1.0,1.0,0.8500726824089371,-29453.452558503468,29453.574671225655,0.16243342443704023,0.16243342443704023,1.0,0.0,1.5142503777074838,1.5142503777074838
1019,1,0.20084870582685252,-29453.69948934795,1.0,1.0,0.8737657955741265,-29453.69948934795,29453.983925193057,0.1349429076872184,0.1349429076872184,1.0,0.0,1.5142503777074838,1.5142503777074838
1020,1,0.19886071533948005,-29453.072042003052,3.0,1.0,1.0,-29453.072042003052,29453.369038006316,-0.3423281566974765,-0.37552337042507133,2.0,0.0,1.5142503777074838,1.5142503777074838
1021,1,0.19661727321187147,-29453.0031949215,3.0,1.0,0.8147029124214417,-29453.0031949215,29453.338416203267,-0.03327650493156398,0.3456725029791414,2.0,0.0,1.5142503777074838,1.5142503777074838
1022,1,0.19854832217660504,-29453.021505172015,3.0,1.0,0.9931316190278358,-29453.021505172015,29453.042941488922,0.00969556915879366,0.010351635355618782,2.0,0.0,1.5142503777074838,1.5142503777074838
1023,1,0.1950931016298475,-29453.351051541642,3.0,1.0,0.3637017635241249,-29453.351051541642,29454.94669466406,0.21103688794755726,1.9615703465206025,2.0,0.0,1.5142503777074838,1.5142503777074838
1024,1,0.1950931016298475,-29453.351051541642,1.0,1.0,0.5259958480692349,-29453.351051541642,29454.16029688161,0.0,0.6424619596800767,1.0,0.0,1.5142503777074838,1.5142503777074838
1025,1,0.19558141026433973,-29453.204438830617,1.0,1.0,1.0,-29453.204438830617,29453.41441064555,-0.07825049010716612,-0.07825049010716612,1.0,0.0,1.5142503777074838,1.5142503777074838
1026,1,0.19558141026433973,-29453.204438830617,3.0,1.0,0.3989465275410004,-29453.204438830617,29455.252913169697,0.0,2.368169755449344,1.0,0.0,1.5142503777074838,1.5142503777074838
1027,1,0.19191454331146182,-29455.12956466342,1.0,1.0,0.36018948421964225,-29455.12956466342,29455.29765072697,1.021125040948391,1.021125040948391,1.0,0.0,1.5142503777074838,1.5142503777074838
1028,1,0.19694359392665517,-29452.970499991796,1.0,1.0,1.0,-29452.970499991796,29454.006553686962,-1.1506026991191902,-1.1506026991191902,1.0,0.0,1.5142503777074838,1.5142503777074838
1029,1,0.19744968906531254,-29452.948697457465,1.0,1.0,1.0,-29452.948697457465,29452.959113976583,-0.011738976605556672,-0.011738976605556672,1.0,0.0,1.5142503777074838,1.5142503777074838
1030,1,0.19890329742592938,-29453.07994846707,1.0,1.0,0.9315616179877353,-29453.07994846707,29453.080031071422,0.0708929419197375,0.0708929419197375,1.0,0.0,1.5142503777074838,1.5142503777074838
1031,1,0.19955661873466043,-29453.231760298688,1.0,1.0,0.9208399800561482,-29453.231760298688,29453.308373711716,0.0824690036897664,0.0824690036897664,1.0,0.0,1.5142503777074838,1.5142503777074838
1032,1,0.20060536190099684,-29453.59449650521,3.0,1.0,0.8300786280653286,-29453.59449650521,29453.761551381773,0.19779578357338323,0.27531209058724926,2.0,0.0,1.5142503777074838,1.5142503777074838
1033,1,0.20060536190099684,-29453.59449650521,1.0,1.0,0.2798178930108092,-29453.59449650521,29455.06462281986,0.0,1.273616269507329,1.0,0.0,1.5142503777074838,1.5142503777074838
1034,1,0.20060536190099684,-29453.59449650521,1.0,1.0,0.10679940893443175,-29453.59449650521,29455.884597871736,0.0,2.236802886793157,1.0,0.0,1.5142503777074838,1.5142503777074838
1035,1,0.19536067155591025,-29453.26658987377,3.0,1.0,0.4333312129213281,-29453.26658987377,29455.17601066916,-0.12676326721339137,2.044403073075955,2.0,0.0,1.5142503777074838,1.5142503777074838
1036,1,0.19997230936212596,-29453.358054604494,3.0,1.0,0.9805435610598016,-29453.358054604494,29453.451711968526,0.047738338140334236,0.047738338140334236,2.0,0.0,1.5142503777074838,1.5142503777074838
1037,1,0.19997230936212596,-29453.358054604494,1.0,1.0,0.9185371957962283,-29453.358054604494,29453.657855747733,0.0,0.08497287890713778,1.0,0.0,1.5142503777074838,1.5142503777074838
1038,1,0.19902271060370927,-29453.10342100768,1.0,1.0,1.0,-29453.10342100768,29453.31223077878,-0.13848312621485093,-0.13848312621485093,1.0,0.0,1.5142503777074838,1.5142503777074838
1039,1,0.19578709644314393,-29453.15263628876,3.0,1.0,0.9859302461443781,-29453.15263628876,29453.203116078515,0.027147263539518462,0.027147263539518462,2.0,0.0,1.5142503777074838,1.5142503777074838
1040,1,0.1996765717468132,-29453.265839629923,3.0,1.0,0.8387804691150528,-29453.265839629923,29453.51261481422,0.05585161287308438,0.27311397534867865,2.0,0.0,1.5142503777074838,1.5142503777074838
1041,1,0.1996765717468132,-29453.265839629923,1.0,1.0,0.18121165768220676,-29453.265839629923,29454.91862616028,0.0,1.7080895514482108,1.0,0.0,1.5142503777074838,1.5142503777074838
1042,1,0.20069744930051245,-29453.63330950934,1.0,1.0,0.818341968061713,-29453.63330950934,29453.819369028173,0.20047497587438556,0.20047497587438556,1.0,0.0,1.5142503777074838,1.5142503777074838
1043,1,0.20069744930051245,-29453.63330950934,1.0,1.0,0.48224095493089825,-29453.63330950934,29454.654119359715,0.0,0.7293113833475218,1.0,0.0,1.5142503777074838,1.5142503777074838
1044,1,0.20077370254993385,-29453.666295797448,3.0,1.0,0.8996911633537631,-29453.666295797448,29454.04057916822,0.018042390096525196,0.16076135688490467,2.0,0.0,1.5142503777074838,1.5142503777074838
1045,1,0.20077370254993385,-29453.666295797448,1.0,1.0,0.10301657259478407,-29453.666295797448,29456.02787921773,0.0,2.2728654047168675,1.0,0.0,1.5142503777074838,1.5142503777074838
1046,1,0.19382888524858882,-29453.88621255662,3.0,1.0,0.9480161861396678,-29453.88621255662,29454.09624128153,0.12359671880403766,0.12359671880403766,2.0,0.0,1.5142503777074838,1.5142503777074838
1047,1,0.1950082208699325,-29453.37993877224,1.0,1.0,1.0,-29453.37993877224,29453.861005007668,-0.2690937293409661,-0.2690937293409661,1.0,0.0,1.5142503777074838,1.5142503777074838
1048,1,0.19466510709927773,-29453.50701226212,1.0,1.0,0.9345747009096345,-29453.50701226212,29453.74171920949,0.06766371851335862,0.06766371851335862,1.0,0.0,1.5142503777074838,1.5142503777074838
1049,1,0.19466510709927773,-29453.50701226212,1.0,1.0,0.12824456142575105,-29453.50701226212,29455.70679676126,0.0,2.0538162018674484,1.0,0.0,1.5142503777074838,1.5142503777074838
1050,1,0.20101555347222647,-29453.7759872369,3.0,1.0,0.6940393927420777,-29453.7759872369,29454.33853780011,0.12616690703725908,0.5893256159506564,2.0,0.0,1.5142503777074838,1.5142503777074838
1051,1,0.1988612297547116,-29453.072136062023,1.0,1.0,1.0,-29453.072136062023,29453.478365794545,-0.3833744571384159,-0.3833744571384159,1.0,0.0,1.5142503777074838,1.5142503777074838
1052,1,0.19688115184456056,-29452.975623435428,3.0,1.0,0.5595347599302049,-29452.975623435428,29453.956506186187,-0.04167502315249294,1.1210353764763568,2.0,0.0,1.5142503777074838,1.5142503777074838
1053,1,0.19666348738715445,-29452.997673959588,1.0,1.0,0.9882233048140618,-29452.997673959588,29453.01301021091,0.011846589753986336,0.011846589753986336,1.0,0.0,1.5142503777074838,1.5142503777074838
1054,1,0.1990183786458984,-29453.102535998914,3.0,1.0,0.5927901217830449,-29453.102535998914,29453.83274649099,0.046770513534283964,0.924840648760437,2.0,0.0,1.5142503777074838,1.5142503777074838
1055,1,0.1990183786458984,-29453.102535998914,1.0,1.0,0.22022047991088053,-29453.102535998914,29454.4924947916,0.0,1.513126053065207,1.0,0.0,1.5142503777074838,1.5142503777074838
1056,1,0.20000451074875866,-29453.36879820786,1.0,1.0,0.86518234461809,-29453.36879820786,29453.4613028834,0.14481499123940011,0.14481499123940011,1.0,0.0,1.5142503777074838,1.5142503777074838
1057,1,0.20016955672181014,-29453.426026598598,1.0,1.0,0.969271081187519,-29453.426026598598,29453.656859519535,0.03121095266760676,0.03121095266760676,1.0,0.0,1.5142503777074838,1.5142503777074838
1058,1,0.20549893341352973,-29457.182400128826,1.0,1.0,0.1261265102239875,-29457.182400128826,29457.54913476407,2.0704698263543833,2.0704698263543833,1.0,0.0,1.5142503777074838,1.5142503777074838
1059,1,0.19956554420055053,-29453.23422992673,3.0,1.0,1.0,-29453.23422992673,29455.009483258564,-2.1772110641722975,-2.2526372594256827,2.0,0.0,1.5142503777074838,1.5142503777074838
1060,1,0.19514000734708123,-29453.335521188204,3.0,1.0,0.9616774024445492,-29453.335521188204,29453.44826250216,0.05668845235413755,0.05903738041524775,2.0,0.0,1.5142503777074838,1.5142503777074838
1061,1,0.19173312602090745,-29455.274778957755,1.0,1.0,0.3581218778207469,-29455.274778957755,29455.515895924837,1.0268819096781954,1.0268819096781954,1.0,0.0,1.5142503777074838,1.5142503777074838
1062,1,0.19173312602090745,-29455.274778957755,1.0,1.0,0.06777348704055577,-29455.274778957755,29459.066805747636,0.0,2.6915842071139195,1.0,0.0,1.5142503777074838,1.5142503777074838
1063,1,0.1920371341847428,-29455.03413939817,3.0,1.0,1.0,-29455.03413939817,29455.725807409483,-0.12490837755103712,-0.48290121665559127,2.0,0.0,1.5142503777074838,1.5142503777074838
1064,1,0.19235292912932223,-29454.798336933687,3.0,1.0,1.0,-29454.798336933687,29455.420385169662,-0.12268408904856187,-0.4398772960594215,2.0,0.0,1.5142503777074838,1.5142503777074838
1065,1,0.20329233789098256,-29455.183094212418,3.0,1.0,0.9382032227200071,-29455.183094212418,29455.43853553881,0.2050462152401451,-0.571275103604421,2.0,0.0,1.5142503777074838,1.5142503777074838
1066,1,0.20056093468335168,-29453.576171833603,1.0,1.0,1.0,-29453.576171833603,29454.699115304975,-0.8831528730188438,-0.8831528730188438,1.0,0.0,1.5142503777074838,1.5142503777074838
1067,1,0.19902756323964815,-29453.1044153829,1.0,1.0,1.0,-29453.1044153829,29453.418358408624,-0.25686223176307976,-0.25686223176307976,1.0,0.0,1.5142503777074838,1.5142503777074838
1068,1,0.19954432686500567,-29453.22837662148,3.0,1.0,0.9650268776811219,-29453.22837662148,29453.264731719515,0.06749379707980552,0.06749379707980552,2.0,0.0,1.5142503777074838,1.5142503777074838
1069,1,0.19535146675906379,-29453.269329252376,3.0,1.0,0.9928703558910925,-29453.269329252376,29453.288259478104,0.021620990490191616,-0.11971307689964306,2.0,0.0,1.5142503777074838,1.5142503777074838
1070,1,0.19535146675906379,-29453.269329252376,1.0,1.0,0.033149811451200085,-29453.269329252376,29456.571412241276,0.0,3.4067182501130446,1.0,0.0,1.5142503777074838,1.5142503777074838
1071,1,0.1946962494155724,-29453.49479600941,1.0,1.0,0.8867740633332576,-29453.49479600941,29453.6731434884,0.12016504914936377,0.12016504914936377,1.0,0.0,1.5142503777074838,1.5142503777074838
1072,1,0.1969604897997421,-29452.969205711335,1.0,1.0,1.0,-29452.969205711335,29453.231348213656,-0.2814272272880771,-0.2814272272880771,1.0,0.0,1.5142503777074838,1.5142503777074838
1073,1,0.19431381220173433,-29453.654277736063,3.0,1.0,0.7813569715094592,-29453.654277736063,29453.67344913272,0.36658281627023825,0.39466350248039817,2.0,0.0,1.5142503777074838,1.5142503777074838
1074,1,0.1963196680741354,-29453.045803914505,3.0,1.0,1.0,-29453.045803914505,29453.336137360864,-0.3241012696271355,-0.3637124010929256,2.0,0.0,1.5142503777074838,1.5142503777074838
1075,1,0.1963196680741354,-29453.045803914505,1.0,1.0,0.39282956192196306,-29453.045803914505,29453.942220937864,0.0,0.9343794458582124,1.0,0.0,1.5142503777074838,1.5142503777074838
1076,1,0.19541939949112253,-29453.24939076949,1.0,1.0,0.8967845981375544,-29453.24939076949,29453.306987699696,0.10893958161614137,0.10893958161614137,1.0,0.0,1.5142503777074838,1.5142503777074838
1077,1,0.19541939949112253,-29453.24939076949,1.0,1.0,0.5640000553940178,-29453.24939076949,29453.937838967515,0.0,0.5727009292677394,1.0,0.0,1.5142503777074838,1.5142503777074838
1078,1,0.19381077363777469,-29453.895520804457,3.0,1.0,0.7586002887797413,-29453.895520804457,29454.071950604302,0.3437938595707237,0.4391638755987515,2.0,0.0,1.5142503777074838,1.5142503777074838
1079,1,0.1960692880804248,-29453.09113259057,3.0,1.0,1.0,-29453.09113259057,29453.478067703567,-0.427473894895229,-0.48479627114647883,2.0,0.0,1.5142503777074838,1.5142503777074838
1080,1,0.19782298994529438,-29452.955043055692,3.0,1.0,0.9992351668327123,-29452.955043055692,29453.019138811716,-0.07330010733494419,-0.07637824024277506,1.0,0.0,1.5142503777074838,1.5142503777074838
1081,1,0.19815375957935122,-29452.976507862786,1.0,1.0,0.9884719735519942,-29452.976507862786,29452.980659381996,0.011594989275181433,0.011594989275181433,1.0,0.0,1.5142503777074838,1.5142503777074838
1082,1,0.2013453140249965,-29453.937942745662,3.0,1.0,0.7083581485901105,-29453.937942745662,29453.967921665557,0.5227887182045379,0.5390615583492036,2.0,0.0,1.5142503777074838,1.5142503777074838
1083,1,0.19928822538912064,-29453.162472331864,1.0,1.0,1.0,-29453.162472331864,29453.654464457493,-0.4231581606945838,-0.4231581606945838,1.0,0.0,1.5142503777074838,1.5142503777074838
1084,1,0.1978094857689008,-29452.954482580226,1.0,1.0,1.0,-29452.954482580226,29453.056125115345,-0.1125713427682058,-0.1125713427682058,1.0,0.0,1.5142503777074838,1.5142503777074838
1085,1,0.19967656558508112,-29453.26583782999,1.0,1.0,0.844825113059645,-29453.26583782999,29453.273045520815,0.16862563983886503,0.16862563983886503,1.0,0.0,1.5142503777074838,1.5142503777074838
1086,1,0.19967656558508112,-29453.26583782999,1.0,1.0,0.13429602606161606,-29453.26583782999,29455.171745396012,0.0,2.007708765901043,1.0,0.0,1.5142503777074838,1.5142503777074838
1087,1,0.2010723345413981,-29453.80285616213,3.0,1.0,0.7714059549485075,-29453.80285616213,29453.99430830628,0.29319270018095267,0.3855325558251934,2.0,0.0,1.5142503777074838,1.5142503777074838
1088,1,0.19876906270021089,-29453.055852113706,1.0,1.0,1.0,-29453.055852113706,29453.473050237928,-0.4068090318796749,-0.4068090318796749,1.0,0.0,1.5142503777074838,1.5142503777074838
1089,1,0.197804571035256,-29452.954284757565,1.0,1.0,1.0,-29452.954284757565,29453.005854541116,-0.05492252549811383,-0.05492252549811383,1.0,0.0,1.5142503777074838,1.5142503777074838
1090,1,0.1971163206467559,-29452.959115216454,3.0,1.0,0.9902687970426958,-29452.959115216454,29452.97111438032,0.002650564711075276,0.014474468622211134,2.0,0.0,1.5142503777074838,1.5142503777074838
1091,1,0.19616283986346505,-29453.073180550226,3.0,1.0,0.9611169531738587,-29453.073180550226,29453.073377273166,0.061218182163429447,0.061218182163429447,2.0,0.0,1.5142503777074838,1.5142503777074838
1092,1,0.1948152982380788,-29453.449353572603,1.0,1.0,0.817940996879157,-29453.449353572603,29453.525137552486,0.20096507593552815,0.20096507593552815,1.0,0.0,1.5142503777074838,1.5142503777074838
1093,1,0.20033019706522448,-29453.4851988122,3.0,1.0,0.992896639943123,-29453.4851988122,29453.488186671566,0.021540418154472718,-0.2574235092906747,2.0,0.0,1.5142503777074838,1.5142503777074838
1094,1,0.19425302602877403,-29453.681526804976,3.0,1.0,0.9218446876388753,-29453.681526804976,29453.900412861334,0.11146266070500133,0.12333372189095826,2.0,0.0,1.5142503777074838,1.5142503777074838
1095,1,0.19471350830921916,-29453.488084582805,1.0,1.0,1.0,-29453.488084582805,29453.87278539564,-0.10283588342645089,-0.10283588342645089,1.0,0.0,1.5142503777074838,1.5142503777074838
1096,1,0.19560258341521738,-29453.198834395844,3.0,1.0,1.0,-29453.198834395844,29453.38645041056,-0.15369712814936065,-0.21105636820357176,2.0,0.0,1.5142503777074838,1.5142503777074838
1097,1,0.19569086568594743,-29453.17613931132,1.0,1.0,1.0,-29453.17613931132,29453.30953377865,-0.012129754148190841,-0.012129754148190841,1.0,0.0,1.5142503777074838,1.5142503777074838
1098,1,0.1941720250398214,-29453.71864934807,1.0,1.0,0.7489503083029432,-29453.71864934807,29453.853545606118,0.28908264172059717,0.28908264172059717,1.0,0.0,1.5142503777074838,1.5142503777074838
1099,1,0.19429455760927344,-29453.66285264774,1.0,1.0,1.0,-29453.66285264774,29454.072053379365,-0.029627051641000435,-0.029627051641000435,1.0,0.0,1.5142503777074838,1.5142503777074838
1100,1,0.19638545882554795,-29453.035331763534,1.0,1.0,1.0,-29453.035331763534,29453.38599496062,-0.3351374091944308,-0.3351374091944308,1.0,0.0,1.5142503777074838,1.5142503777074838
1101,1,0.19638545882554795,-29453.035331763534,1.0,1.0,0.391332365654378,-29453.035331763534,29453.928366472624,0.0,0.9381980400394241,1.0,0.0,1.5142503777074838,1.5142503777074838
1102,1,0.19743846909006946,-29452.948800961614,1.0,1.0,1.0,-29452.948800961614,29452.989579307752,-0.046545295237592654,-0.046545295237592654,1.0,0.0,1.5142503777074838,1.5142503777074838
1103,1,0.1961258490831731,-29453.080133953772,1.0,1.0,0.9318210457996702,-29453.080133953772,29453.081126247336,0.07061449367756722,0.07061449367756722,1.0,0.0,1.5142503777074838,1.5142503777074838
1104,1,0.19874744084928817,-29453.052197625497,3.0,1.0,1.0,-29453.052197625497,29453.089487810168,-0.015245928672811715,-0.03549994194690953,2.0,0.0,1.5142503777074838,1.5142503777074838
1105,1,0.19832370043772865,-29452.993306448356,1.0,1.0,1.0,-29452.993306448356,29453.04653398543,-0.031891912116407184,-0.031891912116407184,1.0,0.0,1.5142503777074838,1.5142503777074838
1106,1,0.19635817325049093,-29453.03960232111,3.0,1.0,0.9008760121911786,-29453.03960232111,29453.16544471974,0.026380909235740546,0.15519648501140182,2.0,0.0,1.5142503777074838,1.5142503777074838
1107,1,0.19938217041597928,-29453.18562888492,3.0,1.0,0.5420956336848335,-29453.18562888492,29454.068298587314,0.06361582018507761,1.1222266559452692,2.0,0.0,1.5142503777074838,1.5142503777074838
1108,1,0.20069643867006032,-29453.632877473217,1.0,1.0,0.783633459466374,-29453.632877473217,29453.776886555,0.24381389414702426,0.24381389414702426,1.0,0.0,1.5142503777074838,1.5142503777074838
1109,1,0.20001430631524852,-29453.372093725506,3.0,1.0,1.0,-29453.372093725506,29453.59368247793,-0.1428055074029544,-0.20726967502196203,2.0,0.0,1.5142503777074838,1.5142503777074838
1110,1,0.19852406782221543,-29453.018132014262,1.0,1.0,1.0,-29453.018132014262,29453.22689351909,-0.19225482883121003,-0.19225482883121003,1.0,0.0,1.5142503777074838,1.5142503777074838
1111,1,0.19852406782221543,-29453.018132014262,1.0,1.0,0.16767207039766738,-29453.018132014262,29454.583131814346,0.0,1.7857451690579182,1.0,0.0,1.5142503777074838,1.5142503777074838
1112,1,0.19664478246244085,-29452.999873096967,3.0,1.0,0.9986609988320264,-29452.999873096967,29453.031281203243,-0.009652452852606075,-0.009652452852606075,2.0,0.0,1.5142503777074838,1.5142503777074838
1113,1,0.19693954610881073,-29452.970815888235,1.0,1.0,1.0,-29452.970815888235,29452.997180554088,-0.015612621813488659,-0.015612621813488659,1.0,0.0,1.5142503777074838,1.5142503777074838
1114,1,0.19693954610881073,-29452.970815888235,1.0,1.0,0.9140366360798381,-29452.970815888235,29453.063828030277,0.0,0.08988462509296369,1.0,0.0,1.5142503777074838,1.5142503777074838
1115,1,0.19712639562686554,-29452.958577436628,3.0,1.0,0.9991152965400291,-29452.958577436628,29452.970073062213,-0.006582943886314752,-0.006582943886314752,2.0,0.0,1.5142503777074838,1.5142503777074838
1116,1,0.19712639562686554,-29452.958577436628,1.0,1.0,0.9238778079140301,-29452.958577436628,29453.034728822873,0.0,0.07917545860254904,1.0,0.0,1.5142503777074838,1.5142503777074838
1117,1,0.19833196217177612,-29452.99422278065,3.0,1.0,0.7989739771809795,-29452.99422278065,29453.279218338343,0.017247262756427517,0.3568958661344368,2.0,0.0,1.5142503777074838,1.5142503777074838
1118,1,0.19923640304812168,-29453.15020443097,1.0,1.0,0.9189231523456347,-29453.15020443097,29453.179372588544,0.08455278107430786,0.08455278107430786,1.0,0.0,1.5142503777074838,1.5142503777074838
1119,1,0.19642282352561727,-29453.029650516986,3.0,1.0,0.6524572875201485,-29453.029650516986,29453.751118070628,-0.05451627596994513,0.7780554094606487,2.0,0.0,1.5142503777074838,1.5142503777074838
1120,1,0.19786265417498444,-29452.95683269758,3.0,1.0,0.6968008796911581,-29452.95683269758,29453.519528520257,-0.043828987298184074,0.6066082374600228,2.0,0.0,1.5142503777074838,1.5142503777074838
1121,1,0.19847870525915418,-29453.012036465618,1.0,1.0,0.9705991745830723,-29453.012036465618,29453.017843112688,0.029841692430636613,0.029841692430636613,1.0,0.0,1.5142503777074838,1.5142503777074838
1122,1,0.20128377003052428,-29453.90663326592,1.0,1.0,0.614512642912029,-29453.90663326592,29453.959385233105,0.48692577588008135,0.48692577588008135,1.0,0.0,1.5142503777074838,1.5142503777074838
1123,1,0.1981274010539484,-29452.97425284563,1.0,1.0,1.0,-29452.97425284563,29453.427775054795,-0.5068911649614165,-0.5068911649614165,1.0,0.0,1.5142503777074838,1.5142503777074838
1124,1,0.19683459725154376,-29452.979791877875,3.0,1.0,0.9990046113128774,-29452.979791877875,29452.983647454115,0.002990633551235078,-0.008020103443413973,2.0,0.0,1.5142503777074838,1.5142503777074838
1125,1,0.19626568883075177,-29453.05484278912,1.0,1.0,0.9605171052690783,-29453.05484278912,29453.07370500545,0.0402834882188472,0.0402834882188472,1.0,0.0,1.5142503777074838,1.5142503777074838
1126,1,0.19879626210506965,-29453.06053872661,3.0,1.0,0.9989032360944158,-29453.06053872661,29453.06081092679,0.0032957166295091156,-0.055778920319426106,2.0,0.0,1.5142503777074838,1.5142503777074838
1127,1,0.19819003154007336,-29452.979764957498,3.0,1.0,0.9965923662597677,-29452.979764957498,29453.03612560333,-0.04373098448195378,-0.04373098448195378,2.0,0.0,1.5142503777074838,1.5142503777074838
1128,1,0.19819003154007336,-29452.979764957498,1.0,1.0,0.4787211923869356,-29452.979764957498,29453.63282920746,0.0,0.736636912857648,1.0,0.0,1.5142503777074838,1.5142503777074838
1129,1,0.19836387300743977,-29452.997848817085,1.0,1.0,0.990265618588084,-29452.997848817085,29453.01543451933,0.0097820702358149,0.0097820702358149,1.0,0.0,1.5142503777074838,1.5142503777074838
1130,1,0.20496795428244322,-29456.644916678935,1.0,1.0,0.13580673729951037,-29456.644916678935,29456.721448917287,1.99652245316247,1.99652245316247,1.0,0.0,1.5142503777074838,1.5142503777074838
1131,1,0.19634460161340592,-29453.0417647694,3.0,1.0,1.0,-29453.0417647694,29454.696546863543,-1.9552377289255674,-1.9552377289255674,2.0,0.0,1.5142503777074838,1.5142503777074838
1132,1,0.19569596765590042,-29453.174860887735,3.0,1.0,0.9381819930185292,-29453.174860887735,29453.228744163545,0.07126433479061234,0.09673388268129202,2.0,0.0,1.5142503777074838,1.5142503777074838
1133,1,0.20011344451521362,-29453.40616424634,3.0,1.0,0.4937062730839315,-29453.40616424634,29454.460388754203,0.09852013199270004,1.3336195082883933,2.0,0.0,1.5142503777074838,1.5142503777074838
1134,1,0.2017359779503175,-29454.148251486477,1.0,1.0,0.6662154949812329,-29454.148251486477,29454.424508056523,0.406142094740062,0.406142094740062,1.0,0.0,1.5142503777074838,1.5142503777074838
