iteration,chain,λ,μ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1286,1,0.16303751801723204,0.242694135313408,-29360.492044015446,3.0,1.0,1.0,-29360.492044015446,29361.00303292576,-0.18718355923556373,-0.20406238647046848,2.0,0.0,1.2877340339628276,1.2877340339628276
1287,1,0.17471607277071502,0.24250897703370056,-29363.854132183427,3.0,1.0,0.40142872174793687,-29363.854132183427,29365.254007739313,0.9885271340826876,1.4167718677672383,2.0,0.0,1.2877340339628276,1.2877340339628276
1288,1,0.17326411641999098,0.24064790365811417,-29362.902138539343,1.0,1.0,1.0,-29362.902138539343,29364.26927776783,-0.27970715449919226,-0.27970715449919226,1.0,0.0,1.2877340339628276,1.2877340339628276
1289,1,0.1646769756837638,0.24584389680491653,-29360.3530745119,3.0,1.0,0.7238265689719879,-29360.3530745119,29364.133820431238,-0.7538858381376485,1.015924542076391,2.0,0.0,1.2877340339628276,1.2877340339628276
1290,1,0.16968010342938117,0.23972973756158497,-29361.15961237866,3.0,1.0,0.6036956319514285,-29361.15961237866,29361.76033579955,0.2708495111037337,0.7082239249502891,2.0,0.0,1.2877340339628276,1.2877340339628276
1291,1,0.1693037526990135,0.23536248872000315,-29362.140753418957,3.0,1.0,0.7544418589267691,-29362.140753418957,29362.522628549912,0.5228506665116583,0.5228506665116583,2.0,0.0,1.2877340339628276,1.2877340339628276
1292,1,0.16885755056262286,0.24312770483650376,-29360.631270483704,3.0,1.0,1.0,-29360.631270483704,29361.511422851705,-0.7398455056609237,-0.8787771721290483,2.0,0.0,1.2877340339628276,1.2877340339628276
1293,1,0.16885755056262286,0.24312770483650376,-29360.631270483704,1.0,1.0,0.0024534419427468908,-29360.631270483704,29365.93214586816,0.0,6.01026336574796,1.0,0.0,1.2877340339628276,1.2877340339628276
1294,1,0.16310961707752428,0.2430499245492813,-29360.467485737478,3.0,1.0,1.0,-29360.467485737478,29360.654697546262,-0.04881482321798103,-0.06546920373511966,2.0,0.0,1.2877340339628276,1.2877340339628276
1295,1,0.16338411289603344,0.2365109708183347,-29361.447037378217,1.0,1.0,0.59037807679531,-29361.447037378217,29361.561439711142,0.5269921391845855,0.5269921391845855,1.0,0.0,1.2877340339628276,1.2877340339628276
1296,1,0.16535346661736092,0.2506213951835273,-29361.351456660504,3.0,1.0,1.0,-29361.351456660504,29361.814595136748,-0.0006176991300890222,-0.40606639602629,2.0,0.0,1.2877340339628276,1.2877340339628276
1297,1,0.16273726831945762,0.23662365917049813,-29361.577179517462,3.0,1.0,0.9866323390696823,-29361.577179517462,29362.157662240268,0.040929274015070405,-0.2679067726166977,2.0,0.0,1.2877340339628276,1.2877340339628276
1298,1,0.16912705167379327,0.23429653180512955,-29362.492743826373,3.0,1.0,0.7985785624031113,-29362.492743826373,29362.952588476848,0.40868146924549364,0.40868146924549364,2.0,0.0,1.2877340339628276,1.2877340339628276
1299,1,0.16572043966743458,0.25271583039398415,-29362.10929424233,3.0,1.0,1.0,-29362.10929424233,29363.43699115015,-0.09325240138787194,-0.2782814503843838,2.0,0.0,1.2877340339628276,1.2877340339628276
1300,1,0.16827608713921988,0.2329907834824644,-29362.840396507196,3.0,1.0,0.7916961291577489,-29362.840396507196,29363.77121084051,0.3552963280599215,0.3704325949838676,2.0,0.0,1.2877340339628276,1.2877340339628276
1301,1,0.16583045482400185,0.2542294348438083,-29362.772600984415,3.0,1.0,0.8980002879967461,-29362.772600984415,29364.33016791091,-0.03315038577784435,0.18914445827249438,2.0,0.0,1.2877340339628276,1.2877340339628276
1302,1,0.16776065696651182,0.25415428808412216,-29362.965836625754,3.0,1.0,0.727446047153243,-29362.965836625754,29364.39382378512,0.06263390625099419,0.49383578635024605,2.0,0.0,1.2877340339628276,1.2877340339628276
1303,1,0.1649770460587528,0.2429844120567267,-29360.18400769542,3.0,1.0,0.9633207810827417,-29360.18400769542,29361.988282193957,-1.4379879182415607,-1.4379879182415607,2.0,0.0,1.2877340339628276,1.2877340339628276
1304,1,0.16931373753280937,0.24248482608335514,-29360.783144886547,7.0,1.0,0.6566430684861662,-29360.783144886547,29361.480281018423,0.18016410126074334,0.7542274776133127,2.0,0.0,1.2877340339628276,1.2877340339628276
1305,1,0.1665395866027117,0.23756838465599076,-29360.914245971977,3.0,1.0,0.8701554915718449,-29360.914245971977,29361.325705663432,0.1906200498706312,0.24332082816181355,2.0,0.0,1.2877340339628276,1.2877340339628276
1306,1,0.16590171263412073,0.24197510412081896,-29360.19832230774,1.0,1.0,1.0,-29360.19832230774,29360.576075234345,-0.36062776984545053,-0.36062776984545053,1.0,0.0,1.2877340339628276,1.2877340339628276
1307,1,0.16600620301420468,0.24436300615003964,-29360.195327857553,3.0,1.0,1.0,-29360.195327857553,29360.220369839957,-0.0019749416678678244,-0.0027384895402065013,2.0,0.0,1.2877340339628276,1.2877340339628276
1308,1,0.1669654490378077,0.24233065261670445,-29360.256506554004,3.0,1.0,0.8212104640996355,-29360.256506554004,29360.60367308016,0.01715375617641257,0.315625770483166,2.0,0.0,1.2877340339628276,1.2877340339628276
1309,1,0.16439500519228853,0.24462946697676954,-29360.276412899377,3.0,1.0,0.5840666895826878,-29360.276412899377,29361.186482992787,0.001922592899063602,1.0155219561092963,2.0,0.0,1.2877340339628276,1.2877340339628276
1310,1,0.16601404261981373,0.24172948873215078,-29360.216291669603,3.0,1.0,0.9911961582162899,-29360.216291669603,29360.310057649473,-0.015275854028004687,0.016416952621511882,2.0,0.0,1.2877340339628276,1.2877340339628276
1311,1,0.16601404261981373,0.24172948873215078,-29360.216291669603,1.0,1.0,0.24644076859000702,-29360.216291669603,29361.641097187407,0.0,1.4006336040692986,1.0,0.0,1.2877340339628276,1.2877340339628276
1312,1,0.16255001334010896,0.2454357176633073,-29360.71425292081,7.0,1.0,0.6063351406200812,-29360.71425292081,29361.602843062836,0.14679250395056442,0.9137246707432496,2.0,0.0,1.2877340339628276,1.2877340339628276
1313,1,0.1640887424993117,0.23242127132137114,-29362.976843121935,3.0,1.0,0.5197746966699411,-29362.976843121935,29363.277090911924,1.262771675523254,1.2857065981188498,2.0,0.0,1.2877340339628276,1.2877340339628276
1314,1,0.16063118596740755,0.23934219072814616,-29361.727436947695,3.0,1.0,0.9279335674734419,-29361.727436947695,29363.110029200325,-0.8659233033286,-0.9815035067949793,2.0,0.0,1.2877340339628276,1.2877340339628276
1315,1,0.16063118596740755,0.23934219072814616,-29361.727436947695,3.0,1.0,0.3672851907587382,-29361.727436947695,29364.817900538284,0.0,2.383780031424976,1.0,0.0,1.2877340339628276,1.2877340339628276
1316,1,0.165458284352836,0.2463206903586063,-29360.372190460184,3.0,1.0,0.6940319632974976,-29360.372190460184,29362.8121326519,-0.48212029722344596,0.954869337965647,2.0,0.0,1.2877340339628276,1.2877340339628276
1317,1,0.165458284352836,0.2463206903586063,-29360.372190460184,3.0,1.0,0.47683645791879226,-29360.372190460184,29362.033019267772,0.0,1.2541757474828046,1.0,0.0,1.2877340339628276,1.2877340339628276
1318,1,0.165458284352836,0.2463206903586063,-29360.372190460184,3.0,1.0,0.5337100180744411,-29360.372190460184,29361.746039727128,0.0,1.0373305050670751,1.0,0.0,1.2877340339628276,1.2877340339628276
1319,1,0.1709695984117613,0.24524966012474048,-29361.550491356797,3.0,1.0,0.7343613574747349,-29361.550491356797,29361.861730249653,0.33266750101029174,0.3716064088330313,1.0,0.0,1.2877340339628276,1.2877340339628276
1320,1,0.17131573739695777,0.24983957737418971,-29362.615885625433,3.0,1.0,0.8092821853004701,-29362.615885625433,29363.05920206136,0.5364111456219689,0.5364111456219689,2.0,0.0,1.2877340339628276,1.2877340339628276
1321,1,0.15840289384641565,0.23559759865992022,-29364.08530612327,3.0,1.0,0.5418790581604559,-29364.08530612327,29365.132423479045,0.5966781818533491,1.0218312660435913,2.0,0.0,1.2877340339628276,1.2877340339628276
1322,1,0.16619885119386532,0.24206023182207662,-29360.204113421136,3.0,1.0,0.9475293999855586,-29360.204113421136,29363.123434817833,-1.4817152852920117,-1.4817152852920117,1.0,0.0,1.2877340339628276,1.2877340339628276
1323,1,0.1698756138124307,0.2377529689889787,-29361.623438806113,3.0,1.0,0.6717184503866717,-29361.623438806113,29361.690563961267,0.5524536143784644,0.5524536143784644,1.0,0.0,1.2877340339628276,1.2877340339628276
1324,1,0.15992466116447596,0.24261797939010735,-29361.73929178886,3.0,1.0,0.9926647360151102,-29361.73929178886,29362.40919486218,-0.08735387132765027,-0.23725509615178453,2.0,0.0,1.2877340339628276,1.2877340339628276
1325,1,0.16215176114800178,0.2401868772752013,-29360.963173421158,1.0,1.0,1.0,-29360.963173421158,29361.728845915648,-0.17511886561260326,-0.17511886561260326,1.0,0.0,1.2877340339628276,1.2877340339628276
1326,1,0.16392599492008636,0.24527258267648347,-29360.388871706393,3.0,1.0,1.0,-29360.388871706393,29360.795296438548,-0.20641651467303745,-0.24421946290749474,2.0,0.0,1.2877340339628276,1.2877340339628276
1327,1,0.16292169775882887,0.24287239200993474,-29360.517266040373,3.0,1.0,0.9710455978016904,-29360.517266040373,29360.57193231659,0.020661629692767747,0.06872172880321159,1.0,0.0,1.2877340339628276,1.2877340339628276
1328,1,0.16292169775882887,0.24287239200993474,-29360.517266040373,3.0,1.0,0.5478433154208241,-29360.517266040373,29362.239523373966,0.0,0.8340301908974652,1.0,0.0,1.2877340339628276,1.2877340339628276
1329,1,0.1632380436234287,0.2473798157124755,-29360.801003036122,3.0,1.0,0.92841710334061,-29360.801003036122,29360.91833729572,0.1623635299220041,0.1623635299220041,2.0,0.0,1.2877340339628276,1.2877340339628276
1330,1,0.16789391513697954,0.23741436639305308,-29361.13889620704,3.0,1.0,0.3849117297976357,-29361.13889620704,29362.792977035537,0.26113785767302033,1.6821125564019894,2.0,0.0,1.2877340339628276,1.2877340339628276
1331,1,0.16396225277210483,0.2404591485128161,-29360.473836478213,3.0,1.0,0.9932710314848587,-29360.473836478213,29360.97820869385,-0.3125317418962368,-0.3885419070102216,2.0,0.0,1.2877340339628276,1.2877340339628276
1332,1,0.15967761590889165,0.24077555927404318,-29362.020894618145,3.0,1.0,0.7003413597900129,-29362.020894618145,29362.146200834162,0.45384174773062114,0.45384174773062114,1.0,0.0,1.2877340339628276,1.2877340339628276
1333,1,0.17042746224826466,0.23906914765400344,-29361.564991536416,3.0,1.0,1.0,-29361.564991536416,29362.263708866234,-0.1060501379906782,-0.4401697164903453,2.0,0.0,1.2877340339628276,1.2877340339628276
1334,1,0.16623571383303015,0.2466905427750281,-29360.44225237443,3.0,1.0,0.9008431684519028,-29360.44225237443,29362.316878663216,-0.34730698093335377,0.3530678781498864,2.0,0.0,1.2877340339628276,1.2877340339628276
1335,1,0.16623571383303015,0.2466905427750281,-29360.44225237443,1.0,1.0,0.1334962632830295,-29360.44225237443,29362.421743754076,0.0,2.0136817919228633,1.0,0.0,1.2877340339628276,1.2877340339628276
1336,1,0.16301587768789091,0.24519672846083782,-29360.56768898901,3.0,1.0,0.9496404049817717,-29360.56768898901,29360.803678226755,-0.007656355417566374,0.11188123402826022,2.0,0.0,1.2877340339628276,1.2877340339628276
1337,1,0.16070677087831117,0.25462475462146666,-29364.04655531579,1.0,1.0,0.1945301015111734,-29364.04655531579,29364.126155618793,1.6371683643446886,1.6371683643446886,1.0,0.0,1.2877340339628276,1.2877340339628276
1338,1,0.16342597951742213,0.24400675609795688,-29360.405806079892,1.0,1.0,1.0,-29360.405806079892,29362.372648294266,-1.6944755087097292,-1.6944755087097292,1.0,0.0,1.2877340339628276,1.2877340339628276
1339,1,0.1663722484908941,0.24966928009619244,-29361.095096273555,3.0,1.0,0.7401689539012772,-29361.095096273555,29361.349087477327,0.414778355632734,0.48542566406104015,2.0,0.0,1.2877340339628276,1.2877340339628276
1340,1,0.16467237420872008,0.24938650058670794,-29361.02620914721,3.0,1.0,0.9705534419894809,-29361.02620914721,29361.552588584185,-0.0457404540720745,0.09248780788038857,1.0,0.0,1.2877340339628276,1.2877340339628276
1341,1,0.16783659295051184,0.2541568076930549,-29362.982938931753,3.0,1.0,0.5791577764226307,-29362.982938931753,29363.415483130684,1.0260698100319132,1.0260698100319132,2.0,0.0,1.2877340339628276,1.2877340339628276
1342,1,0.16571045017547123,0.25154671721037114,-29361.663279789598,3.0,1.0,0.9195025846878702,-29361.663279789598,29363.99073013143,-0.6674691789048666,-0.6674691789048666,2.0,0.0,1.2877340339628276,1.2877340339628276
1343,1,0.16662078836019786,0.24541217030459292,-29360.311533402695,3.0,1.0,1.0,-29360.311533402695,29361.17635483598,-0.7298471632238943,-0.7298471632238943,2.0,0.0,1.2877340339628276,1.2877340339628276
1344,1,0.16523609080138524,0.23975548499968694,-29360.442038882233,3.0,1.0,0.9199741677912017,-29360.442038882233,29360.634625030576,0.0779805013553414,0.11301516025196179,2.0,0.0,1.2877340339628276,1.2877340339628276
1345,1,0.16253085257165148,0.24679307341098447,-29360.88612777873,3.0,1.0,0.9106500515410426,-29360.88612777873,29361.29795463968,0.12699082357357838,0.16109829202105175,2.0,0.0,1.2877340339628276,1.2877340339628276
1346,1,0.16194838511968554,0.23773988766172446,-29361.519198085796,3.0,1.0,0.8831988295430059,-29361.519198085796,29361.738886367588,0.30469416339110467,0.30469416339110467,2.0,0.0,1.2877340339628276,1.2877340339628276
1347,1,0.15872235160927559,0.24357801024098497,-29362.461876353518,3.0,1.0,0.8394987719258141,-29362.461876353518,29362.840545404466,0.10110703899772489,0.4866859545909392,1.0,0.0,1.2877340339628276,1.2877340339628276
1348,1,0.16169333819720738,0.24763740319216476,-29361.30704247127,1.0,1.0,1.0,-29361.30704247127,29362.445454071003,-0.24440731842332752,-0.24440731842332752,1.0,0.0,1.2877340339628276,1.2877340339628276
1349,1,0.16869288966373897,0.23734983805836699,-29361.343059797742,3.0,1.0,0.4651338753045107,-29361.343059797742,29362.992154563115,0.1594936241672258,1.3469403882991173,2.0,0.0,1.2877340339628276,1.2877340339628276
1350,1,0.16586437770891152,0.24233961017449204,-29360.180230963284,3.0,1.0,0.9980578750354526,-29360.180230963284,29360.892281635002,-0.5028404106706148,-0.5028404106706148,1.0,0.0,1.2877340339628276,1.2877340339628276
1351,1,0.16817304922428825,0.2435638026528128,-29360.455887170534,3.0,1.0,0.8315123900923452,-29360.455887170534,29360.82978445735,0.07853040474219597,0.3108600395535177,2.0,0.0,1.2877340339628276,1.2877340339628276
1352,1,0.16528219381099077,0.2444753213158512,-29360.201069230854,3.0,1.0,0.9921502554883782,-29360.201069230854,29360.47752117073,-0.0696777643643145,-0.0696777643643145,1.0,0.0,1.2877340339628276,1.2877340339628276
1353,1,0.16549168258789562,0.25444014280045424,-29362.867190643523,3.0,1.0,0.4817750347869636,-29362.867190643523,29363.035194073615,1.4224339683896687,1.4224339683896687,2.0,0.0,1.2877340339628276,1.2877340339628276
1354,1,0.16390692187618058,0.2409148905538613,-29360.429863198748,3.0,1.0,0.9207186530119914,-29360.429863198748,29362.848725447526,-1.3047793826372072,-1.3047793826372072,2.0,0.0,1.2877340339628276,1.2877340339628276
1355,1,0.16417347401045818,0.24843932919017575,-29360.848185781684,5.0,1.0,0.8860377583897405,-29360.848185781684,29360.942642316957,0.22166711341924383,0.25380996023886837,2.0,0.0,1.2877340339628276,1.2877340339628276
1356,1,0.16367897434196654,0.23847672381818552,-29360.86616812458,3.0,1.0,1.0,-29360.86616812458,29361.35856714924,-0.005379724905651528,-0.21078715244948398,2.0,0.0,1.2877340339628276,1.2877340339628276
1357,1,0.16511381899064229,0.24773692562852906,-29360.617052020207,3.0,1.0,0.97164375038775,-29360.617052020207,29361.174861902822,-0.10391799355420517,-0.10391799355420517,2.0,0.0,1.2877340339628276,1.2877340339628276
1358,1,0.1619248233247552,0.2509422066857211,-29362.07499465558,3.0,1.0,0.6495692853669107,-29362.07499465558,29362.365291647755,0.6165618302584335,0.6402041337605624,1.0,0.0,1.2877340339628276,1.2877340339628276
1359,1,0.1621146058668884,0.2533952521273697,-29362.93930859229,3.0,1.0,0.7155825476526007,-29362.93930859229,29363.83637562501,0.48130443703121273,0.4933387143537402,2.0,0.0,1.2877340339628276,1.2877340339628276
1360,1,0.1621146058668884,0.2533952521273697,-29362.93930859229,3.0,1.0,0.5743110583865376,-29362.93930859229,29364.77509348162,0.0,0.6527355361395166,1.0,0.0,1.2877340339628276,1.2877340339628276
1361,1,0.17088098847821234,0.23713007284599508,-29362.206861408467,3.0,1.0,0.9913672883016389,-29362.206861408467,29364.491291557537,-0.5279422108142171,-0.5279422108142171,2.0,0.0,1.2877340339628276,1.2877340339628276
1362,1,0.1686360251851924,0.23207714692386483,-29363.378969666526,3.0,1.0,0.6297430267410907,-29363.378969666526,29364.39172731043,0.7569136713245825,0.867221913067624,1.0,0.0,1.2877340339628276,1.2877340339628276
1363,1,0.17020962458804562,0.24431439172988914,-29361.14040358752,3.0,1.0,1.0,-29361.14040358752,29362.53796011726,-1.2556752442542347,-1.4845180001902918,2.0,0.0,1.2877340339628276,1.2877340339628276
1364,1,0.17313927763565368,0.24100929591267203,-29362.78283378269,1.0,1.0,0.5978028830168484,-29362.78283378269,29362.902476510077,0.5144942064325733,0.5144942064325733,1.0,0.0,1.2877340339628276,1.2877340339628276
1365,1,0.15924253303594338,0.24577220248453763,-29362.24620532576,3.0,1.0,0.3719309867946264,-29362.24620532576,29365.977118139275,-0.22893863356512156,3.2475480137545674,2.0,0.0,1.2877340339628276,1.2877340339628276
1366,1,0.17054442519514018,0.24028891334941987,-29361.427580742606,3.0,1.0,1.0,-29361.427580742606,29362.299897927685,-0.22364655587807647,-0.2907972661741951,2.0,0.0,1.2877340339628276,1.2877340339628276
1367,1,0.16999117431343455,0.2413117524769149,-29361.092249076268,3.0,1.0,1.0,-29361.092249076268,29361.56050004623,-0.12291712522346643,-0.3700356390691013,2.0,0.0,1.2877340339628276,1.2877340339628276
1368,1,0.16131790527354495,0.2455388613265081,-29361.156923067174,3.0,1.0,0.9266471427025372,-29361.156923067174,29361.53634028497,0.019038300932152197,0.20991270479134982,2.0,0.0,1.2877340339628276,1.2877340339628276
1369,1,0.16131790527354495,0.2455388613265081,-29361.156923067174,1.0,1.0,0.07375000964436855,-29361.156923067174,29365.580737826196,0.0,2.6070741529911174,1.0,0.0,1.2877340339628276,1.2877340339628276
1370,1,0.16913417572940956,0.24151972181388798,-29360.77367909311,3.0,1.0,0.5821418006003043,-29360.77367909311,29362.112234338758,-0.10353469330948428,1.1374086573523527,2.0,0.0,1.2877340339628276,1.2877340339628276
1371,1,0.1617802821016358,0.24122179739389854,-29360.97230921485,3.0,1.0,0.9766660230401762,-29360.97230921485,29360.99707336357,0.07257276905147592,-0.1586725243687397,2.0,0.0,1.2877340339628276,1.2877340339628276
1372,1,0.1577386344683764,0.2416936258814528,-29363.243766967913,1.0,1.0,0.5211252768239186,-29363.243766967913,29363.314155594,0.6517648115768679,0.6517648115768679,1.0,0.0,1.2877340339628276,1.2877340339628276
1373,1,0.16846593908161742,0.24567099877099913,-29360.663752864468,3.0,1.0,0.6907956786968358,-29360.663752864468,29363.58106839589,-0.7742773418285651,0.8802706211026816,2.0,0.0,1.2877340339628276,1.2877340339628276
1374,1,0.16446979259717306,0.2440811130711448,-29360.241531108648,3.0,1.0,0.9163681384685475,-29360.241531108648,29361.237577494372,-0.1517254360151128,0.288876898765011,2.0,0.0,1.2877340339628276,1.2877340339628276
1375,1,0.16427166271209523,0.24413096342851037,-29360.26707517695,3.0,1.0,0.7441354535668033,-29360.26707517695,29361.915728840515,0.00853798277239548,0.4877396394003881,2.0,0.0,1.2877340339628276,1.2877340339628276
1376,1,0.16454818088605178,0.2480321470899728,-29360.71699683238,3.0,1.0,0.860747221371029,-29360.71699683238,29360.76216304048,0.24334628581345896,0.24334628581345896,2.0,0.0,1.2877340339628276,1.2877340339628276
1377,1,0.16454818088605178,0.2480321470899728,-29360.71699683238,3.0,1.0,0.6533707301735808,-29360.71699683238,29362.80513530634,0.0,0.5415533451887313,1.0,0.0,1.2877340339628276,1.2877340339628276
1378,1,0.1649948908578053,0.23597057728794776,-29361.38332576639,3.0,1.0,0.6309478008322756,-29361.38332576639,29362.54105586146,0.37945614155978546,0.6556731148812105,2.0,0.0,1.2877340339628276,1.2877340339628276
1379,1,0.1624380498000634,0.23543743240962328,-29362.063872052287,3.0,1.0,0.8372813074407192,-29362.063872052287,29362.708364754457,0.25557500050854287,0.3046615803214081,1.0,0.0,1.2877340339628276,1.2877340339628276
1380,1,0.1638885529028654,0.240718145836884,-29360.454755036473,1.0,1.0,1.0,-29360.454755036473,29361.401813515102,-0.7594991012920218,-0.7594991012920218,1.0,0.0,1.2877340339628276,1.2877340339628276
1381,1,0.1638885529028654,0.240718145836884,-29360.454755036473,3.0,1.0,0.8024722298777857,-29360.454755036473,29361.31505832562,0.0,0.2828412654562271,1.0,0.0,1.2877340339628276,1.2877340339628276
1382,1,0.1638885529028654,0.240718145836884,-29360.454755036473,1.0,1.0,0.4635611082490629,-29360.454755036473,29361.3156099359,0.0,0.7688170617839205,1.0,0.0,1.2877340339628276,1.2877340339628276
1383,1,0.16601168750274634,0.23756379191640567,-29360.889086605217,3.0,1.0,0.80186627115331,-29360.889086605217,29361.403937607414,0.24890366069303127,0.3136557226498553,2.0,0.0,1.2877340339628276,1.2877340339628276
1384,1,0.1667430200035487,0.2327712093547817,-29362.70465075305,1.0,1.0,0.4043455214138118,-29362.70465075305,29363.081941193228,0.9054855155154655,0.9054855155154655,1.0,0.0,1.2877340339628276,1.2877340339628276
1385,1,0.1664608468706726,0.24126494946504434,-29360.275015890915,1.0,1.0,1.0,-29360.275015890915,29361.524668863873,-1.2339318788253877,-1.2339318788253877,1.0,0.0,1.2877340339628276,1.2877340339628276
1386,1,0.16665536664635322,0.23388603066671598,-29362.187118068676,1.0,1.0,0.37782179293319856,-29362.187118068676,29362.242025463645,0.9733326417954231,0.9733326417954231,1.0,0.0,1.2877340339628276,1.2877340339628276
1387,1,0.1651788147812857,0.23589013357481825,-29361.39869111734,1.0,1.0,1.0,-29361.39869111734,29362.461854681293,-0.38573101439033053,-0.38573101439033053,1.0,0.0,1.2877340339628276,1.2877340339628276
1388,1,0.1684232266543578,0.2510487792204261,-29361.868387463208,3.0,1.0,0.9504036022135306,-29361.868387463208,29362.339418906908,0.16109546470397618,0.16109546470397618,2.0,0.0,1.2877340339628276,1.2877340339628276
1389,1,0.1661810177960106,0.24312686184999832,-29360.17367145909,3.0,1.0,1.0,-29360.17367145909,29361.054525878815,-0.8259028090978973,-0.8259028090978973,2.0,0.0,1.2877340339628276,1.2877340339628276
1390,1,0.17043647031733603,0.24763413001446932,-29361.655225061077,3.0,1.0,0.6635192280399572,-29361.655225061077,29361.721244696422,0.5558518349571386,0.5558518349571386,1.0,0.0,1.2877340339628276,1.2877340339628276
1391,1,0.16280897256299862,0.23924584999156578,-29360.9151000205,3.0,1.0,0.4764733137494997,-29360.9151000205,29363.335314612068,-0.17745515692149638,1.578064217184874,2.0,0.0,1.2877340339628276,1.2877340339628276
1392,1,0.16646960198490346,0.23273448419016088,-29362.7022613942,3.0,1.0,0.5271567285420101,-29362.7022613942,29363.714673560928,0.9632756940445688,1.0858982774807373,2.0,0.0,1.2877340339628276,1.2877340339628276
1393,1,0.16749368337820184,0.24004865000211947,-29360.536072585022,3.0,1.0,0.9632043967447363,-29360.536072585022,29361.775655447604,-1.1289629094935663,-1.1574996766939876,2.0,0.0,1.2877340339628276,1.2877340339628276
1394,1,0.16673838984687153,0.24670562582926728,-29360.485346154244,3.0,1.0,0.665203231543719,-29360.485346154244,29361.520359172762,-0.018396775445580715,0.7245155083728605,2.0,0.0,1.2877340339628276,1.2877340339628276
1395,1,0.16675840634812858,0.2397727758253038,-29360.48030320992,3.0,1.0,1.0,-29360.48030320992,29360.704585879204,-0.006626495640375651,-0.08362839732944849,2.0,0.0,1.2877340339628276,1.2877340339628276
1396,1,0.16390851220717814,0.2445297751166688,-29360.338628077057,3.0,1.0,0.9998160058881509,-29360.338628077057,29360.55628949996,-0.09316909857443534,-0.09316909857443534,2.0,0.0,1.2877340339628276,1.2877340339628276
1397,1,0.16213228422568157,0.24275141713304518,-29360.754921365715,3.0,1.0,0.6054994003820515,-29360.754921365715,29362.157490664038,0.12418328353669494,0.9653205562026415,2.0,0.0,1.2877340339628276,1.2877340339628276
1398,1,0.16938692369092848,0.24404737164229073,-29360.81732165601,3.0,1.0,0.897125713276688,-29360.81732165601,29361.12542717115,0.021404064958915114,0.22979430988198146,2.0,0.0,1.2877340339628276,1.2877340339628276
1399,1,0.16595375275503238,0.24816600309828643,-29360.70055219216,3.0,1.0,0.9160490092162558,-29360.70055219216,29361.220113840536,0.08173784280370455,0.1903938270152139,1.0,0.0,1.2877340339628276,1.2877340339628276
1400,1,0.16711454473898746,0.2526803319976255,-29362.20910185109,1.0,1.0,0.4528712703991597,-29362.20910185109,29362.535314234618,0.7921473651877022,0.7921473651877022,1.0,0.0,1.2877340339628276,1.2877340339628276
1401,1,0.16530883886102765,0.2338246911865388,-29362.19005104058,3.0,1.0,1.0,-29362.19005104058,29362.323799748596,-0.01499189633250353,-0.9755847829001141,2.0,0.0,1.2877340339628276,1.2877340339628276
1402,1,0.16599461451546393,0.25273924111705914,-29362.127121593712,3.0,1.0,1.0,-29362.127121593712,29362.237564611794,-0.011882140868692659,-0.9803954059170792,2.0,0.0,1.2877340339628276,1.2877340339628276
1403,1,0.16717726224431678,0.24685565451637614,-29360.56354215327,1.0,1.0,1.0,-29360.56354215327,29361.53759764249,-0.8600954263856693,-0.8600954263856693,1.0,0.0,1.2877340339628276,1.2877340339628276
1404,1,0.16718075113247785,0.24956585262851888,-29361.156338704448,1.0,1.0,0.7282538661824556,-29361.156338704448,29361.36260197673,0.31710557428959874,0.31710557428959874,1.0,0.0,1.2877340339628276,1.2877340339628276
1405,1,0.16329555128604722,0.23753446353145385,-29361.173954220332,7.0,1.0,0.9575469998564066,-29361.173954220332,29361.67204318058,-0.0069745422806590796,-0.2622646722556965,2.0,0.0,1.2877340339628276,1.2877340339628276
1406,1,0.1634447007036352,0.23988896236366028,-29360.651239171504,1.0,1.0,1.0,-29360.651239171504,29361.11712172168,-0.26394644427637104,-0.26394644427637104,1.0,0.0,1.2877340339628276,1.2877340339628276
1407,1,0.1634447007036352,0.23988896236366028,-29360.651239171504,3.0,1.0,0.32724653329025144,-29360.651239171504,29363.93622200803,0.0,1.5421269298603875,1.0,0.0,1.2877340339628276,1.2877340339628276
1408,1,0.1634447007036352,0.23988896236366028,-29360.651239171504,1.0,1.0,0.2962420999124804,-29360.651239171504,29362.05164290593,0.0,1.2165782538504573,1.0,0.0,1.2877340339628276,1.2877340339628276
1409,1,0.16697377074460187,0.24908596727389312,-29361.000099275807,3.0,1.0,0.8243706519189299,-29361.000099275807,29361.500586588485,0.20719243746862048,0.26646504890959477,2.0,0.0,1.2877340339628276,1.2877340339628276
1410,1,0.16697377074460187,0.24908596727389312,-29361.000099275807,3.0,1.0,0.2659905649522597,-29361.000099275807,29365.867166682303,0.0,5.542784547342308,2.0,0.0,1.2877340339628276,1.2877340339628276
1411,1,0.1671676552912162,0.2532607216292957,-29362.45936432672,7.0,1.0,0.4351309497774977,-29362.45936432672,29365.175297915815,0.7828549554978963,1.9959988372429507,2.0,0.0,1.2877340339628276,1.2877340339628276
1412,1,0.1629489823584876,0.245972718793348,-29360.662062645806,3.0,1.0,1.0,-29360.662062645806,29362.116501748897,-1.0228746250977565,-1.0228746250977565,2.0,0.0,1.2877340339628276,1.2877340339628276
