iteration,chain,μ,α,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,λ
818,1,1.6746450302326086,0.9906169871950228,-1967.6089446967371,7.0,1.0,0.9630117757629507,-1967.6089446967371,1968.6915182703644,-0.18000532190512786,-0.18000532190512786,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01571321576246403
819,1,1.629033152274749,0.9903608284101836,-1967.5306702635546,3.0,1.0,0.8320416657585912,-1967.5306702635546,1968.2278375622495,-0.00011866716431541136,0.3481461764024516,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015702530080275848
820,1,1.712681666336062,0.9910492301641226,-1968.1277880237708,3.0,1.0,0.7315472706826406,-1968.1277880237708,1968.9268563445353,0.0897768364343392,0.5159983694686616,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015329819397501053
821,1,1.5673889661951985,0.9910629296269914,-1969.2588719286218,3.0,1.0,0.737576103107637,-1969.2588719286218,1969.7472087247672,0.537084788211132,0.537084788211132,2.0,0.0,0.8395306309269774,0.8395306309269774,0.014007865492763711
822,1,1.6661823180727635,0.9906458580929308,-1967.6461074051047,3.0,1.0,1.0,-1967.6461074051047,1968.693917485481,-0.5880445602829241,-0.5880445602829241,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015585705846302107
823,1,1.6661823180727635,0.9906458580929308,-1967.6461074051047,3.0,1.0,0.8008795549820039,-1967.6461074051047,1968.2387458109797,0.0,0.3031015978438063,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015585705846302107
824,1,1.7376736355379638,0.9894706080702708,-1968.599142153552,7.0,1.0,0.7375654395943299,-1968.599142153552,1969.2012448809246,0.34855445943753693,0.526863017390724,2.0,0.0,0.8395306309269774,0.8395306309269774,0.0182966467545367
825,1,1.7354010034508622,0.9900674914986914,-1967.8162539418447,3.0,1.0,1.0,-1967.8162539418447,1968.5358462790164,-0.2981955376208134,-0.2981955376208134,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01723688521995509
826,1,1.7354010034508622,0.9900674914986914,-1967.8162539418447,1.0,1.0,0.2143281802023822,-1967.8162539418447,1970.3912364079918,0.0,1.5402468863032936,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01723688521995509
827,1,1.7073402551593257,0.9898797479774494,-1967.7441741474204,3.0,1.0,0.9784923373323302,-1967.7441741474204,1967.9503087148944,-0.01744933275904259,-0.09939552625019132,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017278713670458266
828,1,1.6935871486528942,0.9903365271125584,-1967.4956300307838,3.0,1.0,0.7624177856645799,-1967.4956300307838,1968.6932677498794,-0.10155548270813597,0.5850094200661715,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016365933493526816
829,1,1.6881470836522046,0.990293363852308,-1967.4763802641746,3.0,1.0,0.9587539251408822,-1967.4763802641746,1967.650213743491,-0.002549508895526742,0.08015968232666637,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016386229504799253
830,1,1.6585334691251155,0.9898471537113953,-1967.530381127815,7.0,1.0,0.9898983403202914,-1967.530381127815,1967.5739540350817,0.02247791413219602,0.02247791413219602,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01683883537653359
831,1,1.688008615283154,0.9903607403099048,-1967.4850233941597,7.0,1.0,0.9756917997782671,-1967.4850233941597,1967.9814200146952,-0.025362365704040712,0.057324222234001354,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01627115340183225
832,1,1.7340931334948546,0.9904821305648603,-1967.699490248763,3.0,1.0,0.8985123815012631,-1967.699490248763,1967.982604112713,0.04305094017195188,0.18588538697372314,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016504872032976233
833,1,1.5586312618561056,0.9896065944146244,-1967.8187296576295,3.0,1.0,0.8302902977858099,-1967.8187296576295,1969.470253457114,0.07113939926853163,0.26149412141603534,1.0,0.0,0.8395306309269774,0.8395306309269774,0.016199486862516273
834,1,1.798862876424257,0.9903726511102596,-1968.3211586763032,7.0,1.0,0.7504524723016784,-1968.3211586763032,1969.2090372286011,0.18051455489558066,0.5007053531446672,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01731828051613824
835,1,1.7847025135264256,0.9902418139147205,-1968.21312668106,1.0,1.0,1.0,-1968.21312668106,1968.538226525451,-0.01487101099701249,-0.01487101099701249,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01741545923385683
836,1,1.589835702414396,0.989479255489956,-1967.7790125346144,3.0,1.0,0.6014224573061476,-1967.7790125346144,1970.074723181917,-0.19648776933399859,0.9382692866870457,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016726255238048257
837,1,1.595552877075372,0.9896169156780117,-1967.6637630123491,3.0,1.0,1.0,-1967.6637630123491,1967.7666742905253,-0.01903799192450606,-0.042764418589285924,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01656676006286464
838,1,1.381418962856841,0.9878883749923288,-1971.3925002785716,3.0,1.0,0.6758401085371304,-1971.3925002785716,1971.603857357044,0.38707359205227476,0.40144170010012203,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016731228456608068
839,1,1.5593292982377387,0.9890885176109679,-1968.2671302995002,3.0,1.0,0.9721493972506874,-1968.2671302995002,1972.3823435089198,-0.34640957382248416,-0.34640957382248416,2.0,0.0,0.8395306309269774,0.8395306309269774,0.0170145941764228
840,1,1.65752856459228,0.9910815722171391,-1968.3291896237758,3.0,1.0,0.8842684041557658,-1968.3291896237758,1968.887195723186,0.14953133850463018,0.23358062757893094,2.0,0.0,0.8395306309269774,0.8395306309269774,0.014782548801345326
841,1,1.5810947374424273,0.9902748282657161,-1967.7679672449576,3.0,1.0,0.9556687471936032,-1967.7679672449576,1968.9906669648778,-0.10736759080373304,0.14270910317236485,1.0,0.0,0.8395306309269774,0.8395306309269774,0.0153764178498001
842,1,1.546468360467388,0.9909341943385518,-1969.280794397696,3.0,1.0,0.6745810102218542,-1969.280794397696,1969.4475879414151,0.5506763647422304,0.5506763647422304,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01401998161757578
843,1,1.5961599996048776,0.9894831253382177,-1967.766509655104,3.0,1.0,0.8841702606842844,-1967.766509655104,1969.6538342379135,-0.6910846890632456,-0.6910846890632456,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016786614655994993
844,1,1.705468173322477,0.9903457447100309,-1967.5382407315292,3.0,1.0,0.9363537568755369,-1967.5382407315292,1968.6590764393368,-0.04852782306602421,0.11152000799279449,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01646502513417247
845,1,1.5867703014844408,0.9892798343749335,-1967.9883778162898,7.0,1.0,0.9580471980303537,-1967.9883778162898,1968.19397204957,0.0712127478225284,0.08766345163644473,3.0,0.0,0.8395306309269774,0.8395306309269774,0.017010440440849914
846,1,1.693619479208667,0.9909504653700828,-1967.9799897683756,7.0,1.0,0.963422596796989,-1967.9799897683756,1968.5066266124954,0.01603229183501753,0.11157613851219139,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015326468127001164
847,1,1.6166554790907808,0.9894838950161379,-1967.7639075343548,7.0,1.0,1.0,-1967.7639075343548,1967.9577557567256,-0.038913868315603395,-0.1121372279278603,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017000918740854576
848,1,1.5734683608355138,0.9895059002768497,-1967.8023690620394,3.0,1.0,0.9027659846979473,-1967.8023690620394,1968.354045700141,-0.022142674132965112,0.23990248687005078,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016512133889829715
849,1,1.5336139053069677,0.9895406078351702,-1968.020356876065,3.0,1.0,0.9548150819046032,-1968.020356876065,1968.3073541430074,0.04125248838477091,0.09997677748492606,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016040669265041774
850,1,1.6643638400680292,0.9894124485372459,-1968.0221096163737,7.0,1.0,0.8213017778050313,-1968.0221096163737,1968.8441353308733,0.09956598042549558,0.3486508218511517,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01762153780946736
851,1,1.8393567805378888,0.9908359350559669,-1968.8500650350902,3.0,1.0,0.40228194058448685,-1968.8500650350902,1972.9940641376138,0.08153815607420256,2.2502774502981993,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016855984992096854
852,1,1.7867409900727416,0.9907270313369775,-1968.1853732681077,7.0,1.0,1.0,-1968.1853732681077,1968.7363649933027,-0.17519238833369855,-0.26531833792341786,3.0,0.0,0.8395306309269774,0.8395306309269774,0.016568393209882362
853,1,1.733038446914606,0.9907798667327735,-1967.8463014619433,3.0,1.0,1.0,-1967.8463014619433,1968.1155145360476,-0.09512313543768869,-0.11799220512580177,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015978845437779877
854,1,1.591640759119126,0.9899187600972731,-1967.572118487303,3.0,1.0,0.8924588716252654,-1967.572118487303,1969.0431835280885,0.009838312206966293,0.22774349056976462,1.0,0.0,0.8395306309269774,0.8395306309269774,0.016045712331638286
855,1,1.667190775467433,0.9904636285249638,-1967.506274212389,3.0,1.0,0.9678284419185409,-1967.506274212389,1968.003613519052,-0.018395929203279593,0.05963745940607623,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015898950554611053
856,1,1.562480311759943,0.9899806613620873,-1967.7707568623748,3.0,1.0,0.8962289245692475,-1967.7707568623748,1968.3054639674554,0.08932961579625953,0.12298813643656104,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015655019358594296
857,1,1.6817035434120042,0.9902676994145756,-1967.4591660875979,3.0,1.0,0.9693632994202792,-1967.4591660875979,1967.9335705751157,-0.08985483421429308,-0.08985483421429308,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01636684438005894
858,1,1.6291267015223936,0.9896155030688984,-1967.6506270755547,3.0,1.0,0.9453930472517541,-1967.6506270755547,1967.7591480739038,0.046005205435221797,0.07444231449653671,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016917661232334888
859,1,1.4789643486620554,0.9885858957487833,-1969.3398912968307,3.0,1.0,0.6652851770861238,-1969.3398912968307,1970.1887755515093,0.14744701051154152,0.6315771925312674,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016881053259461497
860,1,1.8904056239528202,0.991042005565277,-1969.7561468270528,7.0,1.0,0.955344468034332,-1969.7561468270528,1969.8825098825205,0.21656748249120028,0.21656748249120028,3.0,0.0,0.8395306309269774,0.8395306309269774,0.016934243058738432
861,1,2.0267189957335874,0.9915396928949047,-1973.2659414345972,1.0,1.0,0.37891226083525575,-1973.2659414345972,1973.5634995184153,0.9704506024543207,0.9704506024543207,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01714666511963641
862,1,1.9259046067118093,0.9912076843463123,-1970.5425664438555,7.0,1.0,1.0,-1970.5425664438555,1972.9111258260668,-0.7893831598701126,-1.108643221602506,3.0,0.0,0.8395306309269774,0.8395306309269774,0.016933161221101407
863,1,1.9015887524321329,0.9910927024636034,-1969.9894681328947,3.0,1.0,1.0,-1969.9894681328947,1970.9072863161634,-0.1391958981832886,-0.49508947650019763,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01693801680977828
864,1,1.8177827504912243,0.9915998379195003,-1969.658753429592,7.0,1.0,1.0,-1969.658753429592,1970.694372093105,-0.12116853867041755,-0.4980210178728157,3.0,0.0,0.8395306309269774,0.8395306309269774,0.015269669731262741
865,1,1.7563998540567942,0.9917979333971274,-1969.9526510198027,3.0,1.0,0.8596779825589153,-1969.9526510198027,1971.9114658667888,0.09067754070542833,0.4068834460877042,2.0,0.0,0.8395306309269774,0.8395306309269774,0.014406108584249528
866,1,1.4265214896787304,0.9884125688893003,-1970.0556977936874,5.0,1.0,0.5007572305586392,-1970.0556977936874,1974.4919636996976,-0.0336311906037281,2.0299737021568944,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016529719489585013
867,1,1.5508396451130197,0.9900809646138611,-1967.92464741937,3.0,1.0,0.8523254482563344,-1967.92464741937,1970.8483470009178,-0.14630322059474565,0.4847207695936504,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015382833318103166
868,1,1.6096117686574076,0.9906081685987336,-1967.8732989971368,3.0,1.0,0.9519449255006398,-1967.8732989971368,1968.437329689096,0.005139392541423149,0.14970608921498751,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01511720235272463
869,1,1.7794818716203615,0.9899383782525253,-1968.4214400406438,3.0,1.0,0.9414464736951444,-1968.4214400406438,1968.5341616688638,0.19317291509491952,0.19317291509491952,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017904473498732438
870,1,1.6398886968065676,0.9899234536638126,-1967.464506541504,3.0,1.0,1.0,-1967.464506541504,1968.3266172474048,-0.33711947419647004,-0.33711947419647004,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01652441443956131
871,1,1.5488283866257226,0.9897715282312652,-1967.8550556873392,7.0,1.0,0.9405084276641009,-1967.8550556873392,1968.1542001909693,0.07636134605832012,0.09897067600695664,3.0,0.0,0.8395306309269774,0.8395306309269774,0.015842147427216208
872,1,1.7151232639623646,0.9896518264113757,-1968.0656735559,3.0,1.0,0.8701896910275836,-1968.0656735559,1968.6681585814388,0.1484945586998947,0.2500593158936226,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017748393261370406
873,1,1.8217933955867667,0.9895418716066918,-1969.771977507207,1.0,1.0,0.5276922570272147,-1969.771977507207,1969.9653476836256,0.6392420117363145,0.6392420117363145,1.0,0.0,0.8395306309269774,0.8395306309269774,0.019052549237127275
874,1,1.6406671100763615,0.9910031532972097,-1968.2797795699316,3.0,1.0,0.99379129746659,-1968.2797795699316,1970.2849541241635,-0.5963461878038743,-0.620222970718487,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01476083047966705
875,1,1.632110988958112,0.9903045150588984,-1967.4902598063825,7.0,1.0,0.860392188196589,-1967.4902598063825,1969.1992544090594,-0.19440581774961174,0.38907872483014216,3.0,0.0,0.8395306309269774,0.8395306309269774,0.015824107515649843
876,1,1.6475066925927582,0.9893462995257056,-1968.029217852209,3.0,1.0,0.8521268651247013,-1968.029217852209,1968.3997683044668,0.13454522766301125,0.19390349673813034,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017552042832278614
877,1,1.6475066925927582,0.9893462995257056,-1968.029217852209,3.0,1.0,0.6078112224256982,-1968.029217852209,1969.7495409572136,0.0,0.6173608021370001,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017552042832278614
878,1,1.677931196867634,0.9903165177277147,-1967.457645648079,13.0,1.0,0.9583623353819616,-1967.457645648079,1968.6384015538358,-0.1962166466526014,-0.1962166466526014,3.0,0.0,0.8395306309269774,0.8395306309269774,0.016248216998982233
879,1,1.6439034159516304,0.989609005139881,-1967.686734711144,3.0,1.0,0.9235568195615197,-1967.686734711144,1968.0365621500603,0.06330275760069526,0.08780072450235821,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017081791945685397
880,1,1.717636383244953,0.9910390987204686,-1968.1155314675534,3.0,1.0,0.8086670192203842,-1968.1155314675534,1969.8013452529003,0.07089110317087943,0.3367612379440743,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01539157006438942
881,1,1.7790212804559897,0.991206567326882,-1968.602661452797,7.0,1.0,0.9841380744368747,-1968.602661452797,1968.6427312202418,0.06034974927433723,-0.10143792974258758,3.0,0.0,0.8395306309269774,0.8395306309269774,0.015643703853734012
882,1,1.691183108344646,0.9906876676264725,-1967.6682228320283,3.0,1.0,0.9971871218040868,-1967.6682228320283,1968.6764262434554,-0.13120879773919114,-0.13351089281673012,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015748859209400654
883,1,1.533695069741659,0.9899918974233316,-1968.0648091953883,7.0,1.0,0.9069011238940765,-1968.0648091953883,1968.2053911429846,0.1549509696938003,0.15805299701764852,3.0,0.0,0.8395306309269774,0.8395306309269774,0.015349377579305115
884,1,1.5832278794556902,0.9886698330433207,-1969.025321238056,3.0,1.0,0.9486654991806237,-1969.025321238056,1969.1591796891541,0.1672400594059127,0.1672400594059127,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017938236204702335
885,1,1.5743410892535805,0.9888424036173517,-1968.6543037588344,1.0,1.0,1.0,-1968.6543037588344,1969.0951501102488,-0.1220556123832921,-0.1220556123832921,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017565862442510412
886,1,1.7111768492907355,0.9900871698141963,-1967.6249903328285,7.0,1.0,0.951952457913746,-1967.6249903328285,1969.8203672469983,-0.23534833769463148,-0.23534833769463148,3.0,0.0,0.8395306309269774,0.8395306309269774,0.016962605524897655
887,1,1.8689571439782806,0.9916588747103295,-1970.3256106425276,7.0,1.0,0.5974155350076271,-1970.3256106425276,1971.7801999675066,0.2512169869196441,0.9303431001071658,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01558920569894751
888,1,1.634463591882812,0.9906248392596146,-1967.7339678891635,3.0,1.0,1.0,-1967.7339678891635,1970.1504091008524,-0.3505697917207726,-0.3505697917207726,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015323358898208976
889,1,1.742774507061211,0.9890120699409612,-1969.704108426941,3.0,1.0,0.6345219082301748,-1969.704108426941,1970.075516353199,0.7108230875398931,0.8859409150177271,2.0,0.0,0.8395306309269774,0.8395306309269774,0.019149484392264327
890,1,1.578420184396557,0.9899207438296986,-1967.644205712871,3.0,1.0,0.8779776421015594,-1967.644205712871,1970.0389349363734,-0.7695358768614824,-0.7695358768614824,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015909301382907217
891,1,1.7114469842312394,0.9908874162079806,-1967.898219822699,3.0,1.0,0.8966221287419783,-1967.898219822699,1969.251281850892,-0.010024223842719948,0.22028269610814277,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015595704049406077
892,1,1.592287087446263,0.9901489655379465,-1967.6111857608635,3.0,1.0,0.7817292098571679,-1967.6111857608635,1968.704893557627,-0.014909997434187972,0.41483301714015397,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01568567497191591
893,1,1.5492467524695899,0.9905647737614406,-1968.4763437941078,3.0,1.0,0.848078978222131,-1968.4763437941078,1968.5195746838872,0.32408120288005193,0.32408120288005193,2.0,0.0,0.8395306309269774,0.8395306309269774,0.014617493608904035
894,1,1.6979818900134254,0.9896172386185342,-1967.9660718851799,3.0,1.0,1.0,-1967.9660718851799,1968.3733119786987,-0.19458303576720937,-0.386573707065736,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017629740794059646
895,1,1.5708542789678335,0.9894846093674949,-1967.8270580723397,3.0,1.0,0.700830417627836,-1967.8270580723397,1969.5428849015148,-0.1498975434485601,0.8426189617102864,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01651814637008885
896,1,1.7896446462412277,0.9905595157335233,-1968.1770615744442,7.0,1.0,0.7512754892806066,-1968.1770615744442,1969.7381535896423,0.1444619243895886,0.5283407983954476,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01689511212542457
