iteration,chain,λ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
750,1,0.03910688550300238,-11731.993799595524,3.0,1.0,0.9273848161463114,-11731.993799595524,11732.899403430474,-0.21376838566357037,0.24570305354063748,2.0,0.0,1.3073067369991633,1.3073067369991633
751,1,0.03763410275591498,-11734.39912912298,3.0,1.0,0.5392485764684697,-11734.39912912298,11734.404040071131,0.9183095853877603,0.9183095853877603,1.0,0.0,1.3073067369991633,1.3073067369991633
752,1,0.036560934338986724,-11738.348895939262,3.0,1.0,0.6794464442099836,-11738.348895939262,11738.929966575733,1.4537470765117178,1.4537470765117178,2.0,0.0,1.3073067369991633,1.3073067369991633
753,1,0.04071584435832929,-11733.06913990356,3.0,1.0,0.8236021834813085,-11733.06913990356,11739.586086181847,-2.2259857343633485,-2.2259857343633485,2.0,0.0,1.3073067369991633,1.3073067369991633
754,1,0.03990428016185965,-11732.062413493322,1.0,1.0,1.0,-11732.062413493322,11732.687849732576,-0.39900724077051564,-0.39900724077051564,1.0,0.0,1.3073067369991633,1.3073067369991633
755,1,0.0401476461395377,-11732.266858732288,1.0,1.0,0.922513358759731,-11732.266858732288,11732.311177287611,0.08065342213194526,0.08065342213194526,1.0,0.0,1.3073067369991633,1.3073067369991633
756,1,0.03938319637387721,-11731.911872783296,3.0,1.0,0.9802868507707226,-11731.911872783296,11732.234763362085,-0.13759315634706581,-0.13759315634706581,2.0,0.0,1.3073067369991633,1.3073067369991633
757,1,0.03977992467552165,-11731.990690084423,3.0,1.0,0.9337529941366526,-11731.990690084423,11732.135807630353,0.029962726734083844,0.11215053525847907,2.0,0.0,1.3073067369991633,1.3073067369991633
758,1,0.03931424281650001,-11731.921712714948,3.0,1.0,0.9900792702220399,-11731.921712714948,11732.036413667456,-0.026418169269163627,0.030214071897717076,2.0,0.0,1.3073067369991633,1.3073067369991633
759,1,0.03993267770673584,-11732.081909742561,3.0,1.0,0.8899533945538242,-11732.081909742561,11732.326214676603,0.060437280455516884,0.19081946579535725,2.0,0.0,1.3073067369991633,1.3073067369991633
760,1,0.039747042794567894,-11731.975452962759,1.0,1.0,1.0,-11731.975452962759,11732.058091546252,-0.041815735359705286,-0.041815735359705286,1.0,0.0,1.3073067369991633,1.3073067369991633
761,1,0.039692365058342824,-11731.953580466172,3.0,1.0,0.7719227220603672,-11731.953580466172,11732.692587054327,-0.0080569968886266,0.4737307111354312,2.0,0.0,1.3073067369991633,1.3073067369991633
762,1,0.03866655088222556,-11732.361099245578,3.0,1.0,0.7954500630368809,-11732.361099245578,11732.818578403654,0.16431986327916093,0.36799257541679253,2.0,0.0,1.3073067369991633,1.3073067369991633
763,1,0.03838253046822977,-11732.755105163891,1.0,1.0,0.8606691544648607,-11732.755105163891,11732.891431106545,0.15004510569997365,0.15004510569997365,1.0,0.0,1.3073067369991633,1.3073067369991633
764,1,0.03937964711600779,-11731.912207918029,3.0,1.0,0.9400265977630661,-11731.912207918029,11732.790025152619,-0.32968832070218923,-0.32968832070218923,2.0,0.0,1.3073067369991633,1.3073067369991633
765,1,0.04056800562150905,-11732.817096166642,3.0,1.0,0.7796396912848612,-11732.817096166642,11732.859482047292,0.3537453403005202,0.3616323323421966,1.0,0.0,1.3073067369991633,1.3073067369991633
766,1,0.04009591814949788,-11732.216343567541,3.0,1.0,1.0,-11732.216343567541,11732.658363873514,-0.2385885954463447,-0.34451754081419494,2.0,0.0,1.3073067369991633,1.3073067369991633
767,1,0.040673270337929765,-11732.993462669221,1.0,1.0,0.7342430858518522,-11732.993462669221,11733.065586800789,0.3089151255608158,0.3089151255608158,1.0,0.0,1.3073067369991633,1.3073067369991633
768,1,0.040338654463291164,-11732.486163555574,3.0,1.0,1.0,-11732.486163555574,11732.977812196455,-0.2023762560747855,-0.3787869742609473,2.0,0.0,1.3073067369991633,1.3073067369991633
769,1,0.039644997909940985,-11731.938138468411,1.0,1.0,1.0,-11731.938138468411,11732.270704788472,-0.21551170908242057,-0.21551170908242057,1.0,0.0,1.3073067369991633,1.3073067369991633
770,1,0.04105200121529047,-11733.753872641002,3.0,1.0,0.6087055567238205,-11733.753872641002,11733.761437899184,0.7172032446978847,0.7172032446978847,1.0,0.0,1.3073067369991633,1.3073067369991633
771,1,0.03919281716240477,-11731.956160798292,3.0,1.0,0.9259894769939182,-11731.956160798292,11733.496796782005,-0.692883304116549,-0.692883304116549,2.0,0.0,1.3073067369991633,1.3073067369991633
772,1,0.03934641661714782,-11731.916247369587,3.0,1.0,1.0,-11731.916247369587,11731.941535987835,-0.015477829703741008,-0.01826110477668408,2.0,0.0,1.3073067369991633,1.3073067369991633
773,1,0.039111427304559056,-11731.991534176657,1.0,1.0,0.9712437760824677,-11731.991534176657,11731.991803877663,0.029177785472711548,0.029177785472711548,1.0,0.0,1.3073067369991633,1.3073067369991633
774,1,0.038834653180657666,-11732.18621438784,3.0,1.0,0.874080030309729,-11732.18621438784,11732.544387788777,0.07611488502334396,0.21487222840551112,2.0,0.0,1.3073067369991633,1.3073067369991633
775,1,0.03925784136125938,-11731.934991588389,3.0,1.0,1.0,-11731.934991588389,11732.090318380639,-0.09699709700362291,-0.10487729874512297,2.0,0.0,1.3073067369991633,1.3073067369991633
776,1,0.03876098896022104,-11732.257548972853,3.0,1.0,0.9307107624504266,-11732.257548972853,11732.257997076864,0.12447570094263938,0.12447570094263938,2.0,0.0,1.3073067369991633,1.3073067369991633
777,1,0.0391285302218975,-11731.983280140956,1.0,1.0,1.0,-11731.983280140956,11732.164198660419,-0.1055774219948944,-0.1055774219948944,1.0,0.0,1.3073067369991633,1.3073067369991633
778,1,0.03897320551374766,-11732.074331167803,1.0,1.0,0.965493803696979,-11732.074331167803,11732.095337606881,0.03511559484832105,0.03511559484832105,1.0,0.0,1.3073067369991633,1.3073067369991633
779,1,0.03822496000617922,-11733.02766444506,1.0,1.0,0.6946247640196799,-11733.02766444506,11733.044075156491,0.3643834871054423,0.3643834871054423,1.0,0.0,1.3073067369991633,1.3073067369991633
780,1,0.03939465107622202,-11731.910917875039,3.0,1.0,0.9262742437964797,-11731.910917875039,11733.04002258899,-0.43694815273192944,-0.43694815273192944,2.0,0.0,1.3073067369991633,1.3073067369991633
781,1,0.03992998877203859,-11732.08001410708,3.0,1.0,0.9451925028241286,-11732.08001410708,11732.126701733052,0.06564226064801915,0.09307098724457319,2.0,0.0,1.3073067369991633,1.3073067369991633
782,1,0.0397098022485924,-11731.960085291365,1.0,1.0,1.0,-11731.960085291365,11732.04484656258,-0.04707928053721844,-0.04707928053721844,1.0,0.0,1.3073067369991633,1.3073067369991633
783,1,0.04033684477426614,-11732.48384473564,3.0,1.0,0.7605491201757136,-11732.48384473564,11733.000198675307,0.20189113497690414,0.4416470892174402,2.0,0.0,1.3073067369991633,1.3073067369991633
784,1,0.04116159555178536,-11734.010295659624,1.0,1.0,0.5424679049776522,-11734.010295659624,11734.145762780838,0.6116263566491398,0.6116263566491398,1.0,0.0,1.3073067369991633,1.3073067369991633
785,1,0.040533631057789385,-11732.762827915796,1.0,1.0,1.0,-11732.762827915796,11733.758909658378,-0.5013265178840811,-0.5013265178840811,1.0,0.0,1.3073067369991633,1.3073067369991633
786,1,0.041093890196294405,-11733.849967881793,1.0,1.0,0.646216185549931,-11733.849967881793,11734.108474750396,0.43662117862913874,0.43662117862913874,1.0,0.0,1.3073067369991633,1.3073067369991633
787,1,0.04096261036098302,-11733.556753701376,1.0,1.0,1.0,-11733.556753701376,11734.361547718334,-0.11841631438619515,-0.11841631438619515,1.0,0.0,1.3073067369991633,1.3073067369991633
788,1,0.03980872013878777,-11732.00531627034,3.0,1.0,1.0,-11732.00531627034,11732.943277122764,-0.6147784319837228,-0.6322547925647086,2.0,0.0,1.3073067369991633,1.3073067369991633
789,1,0.03978396794815254,-11731.992671566102,3.0,1.0,1.0,-11731.992671566102,11732.031794375276,-0.004962991321008303,-0.028089508256016416,2.0,0.0,1.3073067369991633,1.3073067369991633
790,1,0.03943075820609458,-11731.909172623813,3.0,1.0,0.9356974622977731,-11731.909172623813,11732.177637985185,-0.03156709518225398,0.13125687201500114,2.0,0.0,1.3073067369991633,1.3073067369991633
791,1,0.039400762898807076,-11731.91048748269,3.0,1.0,0.996933391333584,-11731.91048748269,11731.917734180559,0.0005142732079548296,0.005051345042375033,2.0,0.0,1.3073067369991633,1.3073067369991633
792,1,0.03921715737006183,-11731.947500392105,3.0,1.0,0.9836240866282111,-11731.947500392105,11731.972624327036,0.01442991521435033,0.026629876207152847,2.0,0.0,1.3073067369991633,1.3073067369991633
793,1,0.03963107802935597,-11731.934220550831,3.0,1.0,1.0,-11731.934220550831,11731.943413375202,-0.005159219646884594,-0.014957238419810892,2.0,0.0,1.3073067369991633,1.3073067369991633
794,1,0.03963107802935597,-11731.934220550831,3.0,1.0,0.5705479367669047,-11731.934220550831,11733.482043785205,0.0,1.001345883414615,1.0,0.0,1.3073067369991633,1.3073067369991633
795,1,0.039928646750775454,-11732.079071890073,1.0,1.0,0.9447965536532581,-11732.079071890073,11732.082158599349,0.05678566180540656,0.05678566180540656,1.0,0.0,1.3073067369991633,1.3073067369991633
796,1,0.0376387848321386,-11734.38606342105,3.0,1.0,0.2969589841352926,-11734.38606342105,11736.95845513147,0.9655165939984727,2.094575483011795,2.0,0.0,1.3073067369991633,1.3073067369991633
797,1,0.03801517983137582,-11733.451008122049,1.0,1.0,1.0,-11733.451008122049,11734.523283734261,-0.35002474390239513,-0.35002474390239513,1.0,0.0,1.3073067369991633,1.3073067369991633
798,1,0.03868669044476533,-11732.337873066652,1.0,1.0,1.0,-11732.337873066652,11733.11334003642,-0.42255816716897243,-0.42255816716897243,1.0,0.0,1.3073067369991633,1.3073067369991633
799,1,0.03913915745742884,-11731.978371543802,3.0,1.0,1.0,-11731.978371543802,11732.20782352064,-0.13833147184413974,-0.16549473106169899,2.0,0.0,1.3073067369991633,1.3073067369991633
800,1,0.03872808924163084,-11732.29207724578,1.0,1.0,0.8862562710954219,-11732.29207724578,11732.301646272857,0.12074912517164194,0.12074912517164194,1.0,0.0,1.3073067369991633,1.3073067369991633
801,1,0.039990480143547356,-11732.125161903388,3.0,1.0,1.0,-11732.125161903388,11732.254319025578,-0.06511750194840715,-0.14725118753995048,2.0,0.0,1.3073067369991633,1.3073067369991633
802,1,0.039371717101164744,-11731.913023830182,3.0,1.0,0.8775764491080403,-11731.913023830182,11732.508038424896,-0.07899276818898215,0.27410147086993675,2.0,0.0,1.3073067369991633,1.3073067369991633
803,1,0.03911562087021378,-11731.989469850669,3.0,1.0,0.9789544257815234,-11731.989469850669,11731.989469963182,0.029643981530171004,0.029643981530171004,1.0,0.0,1.3073067369991633,1.3073067369991633
804,1,0.03921800592338144,-11731.947214373426,1.0,1.0,1.0,-11731.947214373426,11731.98429473604,-0.01634083735916647,-0.01634083735916647,1.0,0.0,1.3073067369991633,1.3073067369991633
805,1,0.03907006260012866,-11732.01330660637,3.0,1.0,0.7708267516056866,-11732.01330660637,11732.70693669565,0.026811177795025287,0.45540164130943595,2.0,0.0,1.3073067369991633,1.3073067369991633
806,1,0.03908935459265573,-11732.002833406335,1.0,1.0,1.0,-11732.002833406335,11732.044424608019,-0.004041223135573091,-0.004041223135573091,1.0,0.0,1.3073067369991633,1.3073067369991633
807,1,0.0418284320941764,-11735.915760980024,3.0,1.0,0.36924258012450717,-11735.915760980024,11736.94568383397,1.4974462891605071,2.0768603006326884,2.0,0.0,1.3073067369991633,1.3073067369991633
808,1,0.039999183250967095,-11732.132088039269,3.0,1.0,1.0,-11732.132088039269,11734.405384616794,-1.5140081266890775,-1.5557751301621465,2.0,0.0,1.3073067369991633,1.3073067369991633
809,1,0.04017284889290646,-11732.292845042179,1.0,1.0,0.9384570127315907,-11732.292845042179,11732.366475544726,0.06351822823307884,0.06351822823307884,1.0,0.0,1.3073067369991633,1.3073067369991633
810,1,0.03965334745321918,-11731.940623783148,1.0,1.0,1.0,-11731.940623783148,11732.155760610314,-0.13838278983348573,-0.13838278983348573,1.0,0.0,1.3073067369991633,1.3073067369991633
811,1,0.038493526248821096,-11732.586301963294,3.0,1.0,0.6500439941125328,-11732.586301963294,11733.484652262969,0.2635424311101815,0.7110395656873152,2.0,0.0,1.3073067369991633,1.3073067369991633
812,1,0.03720076048601971,-11735.763273736471,1.0,1.0,0.3031024470222774,-11735.763273736471,11735.839985147823,1.193684421634316,1.193684421634316,1.0,0.0,1.3073067369991633,1.3073067369991633
813,1,0.03807160088950876,-11733.330320385228,1.0,1.0,1.0,-11733.330320385228,11735.187186388794,-0.9074443859644816,-0.9074443859644816,1.0,0.0,1.3073067369991633,1.3073067369991633
814,1,0.03903085860192021,-11732.036308946188,3.0,1.0,0.8714672828467092,-11732.036308946188,11733.911583707632,-0.5066261777210457,-0.5066261777210457,2.0,0.0,1.3073067369991633,1.3073067369991633
815,1,0.04135005406356156,-11734.488994031963,3.0,1.0,0.5580183584199022,-11734.488994031963,11734.78833145179,0.9502355338318011,1.1057443383506325,1.0,0.0,1.3073067369991633,1.3073067369991633
816,1,0.03999108167302068,-11732.125637133915,1.0,1.0,1.0,-11732.125637133915,11733.558924868721,-0.9424987926886388,-0.9424987926886388,1.0,0.0,1.3073067369991633,1.3073067369991633
817,1,0.04010745299732057,-11732.227278936105,3.0,1.0,0.8261185547321972,-11732.227278936105,11732.929146815526,0.039144924590800656,0.30057196599773306,2.0,0.0,1.3073067369991633,1.3073067369991633
818,1,0.039892436036063406,-11732.054623839025,1.0,1.0,1.0,-11732.054623839025,11732.202528691474,-0.06807455861962808,-0.06807455861962808,1.0,0.0,1.3073067369991633,1.3073067369991633
819,1,0.03957301422034789,-11731.92092192972,3.0,1.0,0.9815387547400665,-11731.92092192972,11732.125888558285,-0.05182510625672876,0.05697650356523809,2.0,0.0,1.3073067369991633,1.3073067369991633
820,1,0.03957301422034789,-11731.92092192972,3.0,1.0,0.8083293183709389,-11731.92092192972,11732.455408185619,0.0,0.3429236553965893,1.0,0.0,1.3073067369991633,1.3073067369991633
821,1,0.03988425243410658,-11732.049359307335,3.0,1.0,0.7431145956069486,-11732.049359307335,11732.79154466852,0.04722418747769552,0.5274020090146223,2.0,0.0,1.3073067369991633,1.3073067369991633
822,1,0.03872055546889672,-11732.300216313808,3.0,1.0,0.9467485788617914,-11732.300216313808,11732.410069577785,0.09923345851348131,0.09923345851348131,2.0,0.0,1.3073067369991633,1.3073067369991633
823,1,0.03920328560658342,-11731.952327989022,1.0,1.0,1.0,-11731.952327989022,11732.168880917825,-0.1340622309671744,-0.1340622309671744,1.0,0.0,1.3073067369991633,1.3073067369991633
824,1,0.0392971019403642,-11731.92524970517,1.0,1.0,1.0,-11731.92524970517,11731.946037925283,-0.010492749537661439,-0.010492749537661439,1.0,0.0,1.3073067369991633,1.3073067369991633
825,1,0.039318496388425626,-11731.920902346794,3.0,1.0,1.0,-11731.920902346794,11731.927743935199,-0.001686686982793617,-0.005267824953989475,2.0,0.0,1.3073067369991633,1.3073067369991633
826,1,0.039318496388425626,-11731.920902346794,3.0,1.0,0.6397719236268983,-11731.920902346794,11732.990765040347,0.0,0.6523265353571333,1.0,0.0,1.3073067369991633,1.3073067369991633
827,1,0.03895362193797599,-11732.088385216759,1.0,1.0,0.9372543315404439,-11732.088385216759,11732.088496586872,0.06480060183457681,0.06480060183457681,1.0,0.0,1.3073067369991633,1.3073067369991633
828,1,0.03867071215744261,-11732.356249320135,3.0,1.0,0.8059767703043264,-11732.356249320135,11733.015535659832,0.1048108331469848,0.3458778726271703,2.0,0.0,1.3073067369991633,1.3073067369991633
829,1,0.038629557577421696,-11732.40538095152,1.0,1.0,0.9814125494610931,-11732.40538095152,11732.571717278011,0.018762368103125482,0.018762368103125482,1.0,0.0,1.3073067369991633,1.3073067369991633
830,1,0.038629557577421696,-11732.40538095152,1.0,1.0,0.26014816176912886,-11732.40538095152,11734.66353694984,0.0,1.3465039573129616,1.0,0.0,1.3073067369991633,1.3073067369991633
831,1,0.03931603272326839,-11731.92136844887,3.0,1.0,0.6637020355435467,-11731.92136844887,11733.738206817638,-0.19977186978758255,0.8952735282327922,2.0,0.0,1.3073067369991633,1.3073067369991633
832,1,0.03944786663842203,-11731.909015446114,3.0,1.0,0.9991658357557137,-11731.909015446114,11731.920987818901,-0.004811913646335597,-0.004811913646335597,2.0,0.0,1.3073067369991633,1.3073067369991633
833,1,0.03875824687949458,-11732.26036374861,3.0,1.0,0.9061451088235343,-11732.26036374861,11732.272493274331,0.13624210958005278,0.1392474325020885,1.0,0.0,1.3073067369991633,1.3073067369991633
834,1,0.0389572800003624,-11732.085716114821,1.0,1.0,1.0,-11732.085716114821,11732.24575446806,-0.0670448899109033,-0.0670448899109033,1.0,0.0,1.3073067369991633,1.3073067369991633
835,1,0.0402151197590969,-11732.338447896165,3.0,1.0,0.9554803332231608,-11732.338447896165,11732.44027292481,0.09684654351985955,0.09684654351985955,2.0,0.0,1.3073067369991633,1.3073067369991633
836,1,0.04018468010632935,-11732.305354227277,1.0,1.0,1.0,-11732.305354227277,11732.47806931006,-0.013112580385495676,-0.013112580385495676,1.0,0.0,1.3073067369991633,1.3073067369991633
837,1,0.040368059094400235,-11732.524484494144,1.0,1.0,0.9167048449706223,-11732.524484494144,11732.661116468,0.08696972879806708,0.08696972879806708,1.0,0.0,1.3073067369991633,1.3073067369991633
838,1,0.039833047524996085,-11732.018604926234,1.0,1.0,1.0,-11732.018604926234,11732.342052728185,-0.19971575580711942,-0.19971575580711942,1.0,0.0,1.3073067369991633,1.3073067369991633
839,1,0.03956725020498215,-11731.919870086154,3.0,1.0,1.0,-11731.919870086154,11731.98063531328,-0.03863236913093715,-0.04218650283473835,2.0,0.0,1.3073067369991633,1.3073067369991633
840,1,0.039650370156354,-11731.939725935405,1.0,1.0,0.9922721019380364,-11731.939725935405,11731.94249813683,0.0077579130011145025,0.0077579130011145025,1.0,0.0,1.3073067369991633,1.3073067369991633
841,1,0.03819424788994994,-11733.085312264902,3.0,1.0,0.7190405720714056,-11733.085312264902,11733.31196061527,0.44791292067748145,0.5999397249015601,2.0,0.0,1.3073067369991633,1.3073067369991633
842,1,0.03783804964477782,-11733.862773302077,1.0,1.0,0.7464692740850057,-11733.862773302077,11734.23111487546,0.2924008228164894,0.2924008228164894,1.0,0.0,1.3073067369991633,1.3073067369991633
843,1,0.03817432616472751,-11733.123498086272,1.0,1.0,1.0,-11733.123498086272,11733.97051465488,-0.2779612912199809,-0.2779612912199809,1.0,0.0,1.3073067369991633,1.3073067369991633
844,1,0.03891751516490504,-11732.115813825465,3.0,1.0,1.0,-11732.115813825465,11732.763881422008,-0.3846021509471029,-0.4669319612057734,2.0,0.0,1.3073067369991633,1.3073067369991633
845,1,0.03971060688226873,-11731.960396096038,3.0,1.0,0.9868423682865851,-11731.960396096038,11732.124392763712,-0.061201076252473285,-0.08064669422128645,2.0,0.0,1.3073067369991633,1.3073067369991633
846,1,0.040122396087603845,-11732.241726338545,1.0,1.0,0.8952853318266318,-11732.241726338545,11732.248489076048,0.11061280500507564,0.11061280500507564,1.0,0.0,1.3073067369991633,1.3073067369991633
847,1,0.03934026518569093,-11731.917173989206,3.0,1.0,0.9946739338373476,-11731.917173989206,11732.144846117873,-0.12635201391094597,-0.12635201391094597,1.0,0.0,1.3073067369991633,1.3073067369991633
848,1,0.03897322333305189,-11732.07431864309,3.0,1.0,0.9573660951538233,-11732.07431864309,11732.074320344962,0.06083768189455441,0.06083768189455441,1.0,0.0,1.3073067369991633,1.3073067369991633
849,1,0.03897322333305189,-11732.07431864309,3.0,1.0,0.4409822478178671,-11732.07431864309,11734.112795789544,0.0,1.2476458351975452,1.0,0.0,1.3073067369991633,1.3073067369991633
850,1,0.04031214751338584,-11732.452658812917,3.0,1.0,0.9001324704185052,-11732.452658812917,11732.69266810449,0.14310387583464035,0.16325217413032078,2.0,0.0,1.3073067369991633,1.3073067369991633
851,1,0.039997951300911376,-11732.131101051693,3.0,1.0,1.0,-11732.131101051693,11732.388496616994,-0.12722366136404162,-0.20172905575782352,2.0,0.0,1.3073067369991633,1.3073067369991633
852,1,0.03971307595214215,-11731.961355678173,3.0,1.0,0.9500383672315807,-11731.961355678173,11732.347840930783,-0.06564483339934668,0.11878638970119937,2.0,0.0,1.3073067369991633,1.3073067369991633
853,1,0.039002964462553226,-11732.054080771399,3.0,1.0,0.979867657151417,-11732.054080771399,11732.095417490746,0.03645816385142098,0.03645816385142098,2.0,0.0,1.3073067369991633,1.3073067369991633
854,1,0.03921768763263537,-11731.947321532974,1.0,1.0,1.0,-11731.947321532974,11732.020585090664,-0.041242561615945306,-0.041242561615945306,1.0,0.0,1.3073067369991633,1.3073067369991633
855,1,0.03878794548673986,-11732.230487446075,3.0,1.0,0.5924579982667466,-11732.230487446075,11733.62337114526,0.11656703747212305,0.9534187610770459,2.0,0.0,1.3073067369991633,1.3073067369991633
856,1,0.03871363188619103,-11732.307772586966,3.0,1.0,0.9902823387960393,-11732.307772586966,11732.423175831582,0.02958637574192835,-0.09672348384447105,2.0,0.0,1.3073067369991633,1.3073067369991633
857,1,0.03884304842481781,-11732.178608034525,1.0,1.0,1.0,-11732.178608034525,11732.349035942378,-0.049482656382679124,-0.049482656382679124,1.0,0.0,1.3073067369991633,1.3073067369991633
858,1,0.041781339424255416,-11735.761969082252,3.0,1.0,0.4738070613753529,-11735.761969082252,11736.335487483087,1.378608924600485,1.6869014685653383,2.0,0.0,1.3073067369991633,1.3073067369991633
859,1,0.04085537900357273,-11733.334630764472,1.0,1.0,1.0,-11733.334630764472,11735.185575867277,-0.9855250894179335,-0.9855250894179335,1.0,0.0,1.3073067369991633,1.3073067369991633
860,1,0.03951286549793463,-11731.912336310295,3.0,1.0,1.0,-11731.912336310295,11732.798612330307,-0.5591995680733817,-0.5591995680733817,1.0,0.0,1.3073067369991633,1.3073067369991633
861,1,0.039327761059938175,-11731.919229929339,3.0,1.0,0.998295741065068,-11731.919229929339,11731.922861151234,0.002691867786779767,0.002691867786779767,2.0,0.0,1.3073067369991633,1.3073067369991633
862,1,0.03939574307728878,-11731.910836938341,1.0,1.0,1.0,-11731.910836938341,11731.916231535064,-0.003261032441514544,-0.003261032441514544,1.0,0.0,1.3073067369991633,1.3073067369991633
863,1,0.03847985896550159,-11732.606057021232,3.0,1.0,0.7761827582413449,-11732.606057021232,11732.899358098508,0.27184001715613704,0.43241724778999924,2.0,0.0,1.3073067369991633,1.3073067369991633
864,1,0.03929215890541826,-11731.926350517007,3.0,1.0,1.0,-11731.926350517007,11732.346445684323,-0.2620340878565912,-0.2620340878565912,1.0,0.0,1.3073067369991633,1.3073067369991633
865,1,0.04010374065712464,-11732.223738905506,3.0,1.0,0.9193717227206891,-11732.223738905506,11732.264621715902,0.11551472375867888,0.14007328647312534,1.0,0.0,1.3073067369991633,1.3073067369991633
866,1,0.03989460853961828,-11732.05603757097,1.0,1.0,1.0,-11732.05603757097,11732.201779022684,-0.06612107195542194,-0.06612107195542194,1.0,0.0,1.3073067369991633,1.3073067369991633
867,1,0.04028891761091638,-11732.424108006477,3.0,1.0,0.934981648512636,-11732.424108006477,11732.458047790118,0.14536648465400503,0.14536648465400503,2.0,0.0,1.3073067369991633,1.3073067369991633
868,1,0.03985012231428901,-11732.028441084021,1.0,1.0,1.0,-11732.028441084021,11732.291669825518,-0.15615202585831867,-0.15615202585831867,1.0,0.0,1.3073067369991633,1.3073067369991633
869,1,0.03985012231428901,-11732.028441084021,1.0,1.0,0.8669799182440834,-11732.028441084021,11732.272411788907,0.0,0.14273946481807798,1.0,0.0,1.3073067369991633,1.3073067369991633
870,1,0.04059287250462453,-11732.857376131175,1.0,1.0,0.7204265799861892,-11732.857376131175,11732.870060924359,0.3279117702113581,0.3279117702113581,1.0,0.0,1.3073067369991633,1.3073067369991633
871,1,0.03990703065849707,-11732.064251249918,1.0,1.0,1.0,-11732.064251249918,11732.566193272756,-0.31407389462037827,-0.31407389462037827,1.0,0.0,1.3073067369991633,1.3073067369991633
872,1,0.03990703065849707,-11732.064251249918,1.0,1.0,0.8765434976580007,-11732.064251249918,11732.304420336062,0.0,0.13176894931712013,1.0,0.0,1.3073067369991633,1.3073067369991633
873,1,0.03845368689330798,-11732.644693361406,3.0,1.0,0.8086049646488652,-11732.644693361406,11733.064399077717,0.2335634160117479,0.3356482377548673,2.0,0.0,1.3073067369991633,1.3073067369991633
874,1,0.039453860704599844,-11731.909062144412,3.0,1.0,0.9966667147972327,-11731.909062144412,11732.3870762254,-0.28481992013621493,-0.28481992013621493,1.0,0.0,1.3073067369991633,1.3073067369991633
875,1,0.03963218847020142,-11731.934522748605,3.0,1.0,0.9927958731411293,-11731.934522748605,11731.9350249525,0.009923513778630877,0.009923513778630877,1.0,0.0,1.3073067369991633,1.3073067369991633
876,1,0.039634492474994405,-11731.935155490284,3.0,1.0,0.883403000514907,-11731.935155490284,11732.265629755064,0.00023774070359650068,0.21433389657977386,2.0,0.0,1.3073067369991633,1.3073067369991633
877,1,0.03918644655186886,-11731.9585731444,3.0,1.0,0.9969698337411584,-11731.9585731444,11731.963493056237,0.009132069484621752,-0.009610402459657053,2.0,0.0,1.3073067369991633,1.3073067369991633
878,1,0.03942335243039602,-11731.909374150426,3.0,1.0,1.0,-11731.909374150426,11731.940073985996,-0.01911052484138054,-0.01911052484138054,1.0,0.0,1.3073067369991633,1.3073067369991633
879,1,0.03942335243039602,-11731.909374150426,3.0,1.0,0.9019710399129722,-11731.909374150426,11732.14468735174,0.0,0.14299254783145443,1.0,0.0,1.3073067369991633,1.3073067369991633
880,1,0.04035456338827155,-11732.50674597823,3.0,1.0,0.8463830491437586,-11732.50674597823,11732.528308045214,0.23357429363568372,0.23357429363568372,1.0,0.0,1.3073067369991633,1.3073067369991633
881,1,0.03988062675354227,-11732.0470576494,1.0,1.0,1.0,-11732.0470576494,11732.352584233116,-0.18160876000183634,-0.18160876000183634,1.0,0.0,1.3073067369991633,1.3073067369991633
882,1,0.03954046708588677,-11731.915619329588,1.0,1.0,1.0,-11731.915619329588,11731.995642025919,-0.05141584968259849,-0.05141584968259849,1.0,0.0,1.3073067369991633,1.3073067369991633
883,1,0.038416173379689715,-11732.701922954268,3.0,1.0,0.77915898134763,-11732.701922954268,11732.90827614497,0.3073485008790158,0.4357731755280838,2.0,0.0,1.3073067369991633,1.3073067369991633
884,1,0.03926045891596118,-11731.934270957412,3.0,1.0,1.0,-11731.934270957412,11732.407781572569,-0.2955947268692398,-0.2955947268692398,1.0,0.0,1.3073067369991633,1.3073067369991633
885,1,0.03872148061295493,-11732.299212172624,3.0,1.0,0.572374920482552,-11732.299212172624,11733.745019914706,0.15038828897013445,1.0094570120363642,2.0,0.0,1.3073067369991633,1.3073067369991633
886,1,0.03887670800268427,-11732.149184653132,3.0,1.0,0.8755474642664729,-11732.149184653132,11732.963952603277,-0.05870625428724452,0.24517601556544832,2.0,0.0,1.3073067369991633,1.3073067369991633
887,1,0.03887670800268427,-11732.149184653132,1.0,1.0,0.9720851797839057,-11732.149184653132,11732.279473134558,0.0,0.02831184483875404,1.0,0.0,1.3073067369991633,1.3073067369991633
888,1,0.03987703567980474,-11732.04479657866,3.0,1.0,1.0,-11732.04479657866,11732.125615007224,-0.04070214611965639,-0.09232814295683056,2.0,0.0,1.3073067369991633,1.3073067369991633
889,1,0.04066388540947892,-11732.977116717264,3.0,1.0,0.5887567550018601,-11732.977116717264,11734.093368361386,0.35724421178747434,0.8662953927359922,2.0,0.0,1.3073067369991633,1.3073067369991633
