iteration,chain,λ,μ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1268,1,0.022585861321481,0.0584034708856299,-11472.796109812323,1.0,1.0,0.8332431057885651,-11472.796109812323,11472.820386837202,0.1824298357096268,0.1824298357096268,1.0,0.0,1.3841012002538913,1.3841012002538913
1269,1,0.02105479991304506,0.05952915198508819,-11472.532428590923,3.0,1.0,0.9966404156195674,-11472.532428590923,11472.882652398182,-0.09214091797730362,-0.09214091797730362,2.0,0.0,1.3841012002538913,1.3841012002538913
1270,1,0.022328008746942882,0.05898395849483345,-11472.488852792,3.0,1.0,0.8393067148913417,-11472.488852792,11473.184306249546,-0.014528805839290726,0.3151458989832463,2.0,0.0,1.3841012002538913,1.3841012002538913
1271,1,0.022723041327161176,0.05993095083277072,-11473.243900769872,1.0,1.0,0.7497585147554566,-11473.243900769872,11473.32164551075,0.28800410462463333,0.28800410462463333,1.0,0.0,1.3841012002538913,1.3841012002538913
1272,1,0.020300890142085134,0.057615376733002314,-11473.792144631414,3.0,1.0,0.9407383436028885,-11473.792144631414,11473.807751605676,0.19575332347812946,-0.35925531948305434,2.0,0.0,1.3841012002538913,1.3841012002538913
1273,1,0.022277132070239875,0.06005086857608261,-11472.804224587111,3.0,1.0,1.0,-11472.804224587111,11473.798992618133,-0.37074802925599215,-0.5186482892022468,2.0,0.0,1.3841012002538913,1.3841012002538913
1274,1,0.021127546676500467,0.05676727756940727,-11473.347785929445,3.0,1.0,0.9184350373207963,-11473.347785929445,11473.638141341276,0.21877990263237734,0.21877990263237734,2.0,0.0,1.3841012002538913,1.3841012002538913
1275,1,0.021589287868384714,0.05918471336639431,-11472.201079903061,3.0,1.0,0.9385978445003921,-11472.201079903061,11473.260676478316,-0.4422935426882759,-0.4422935426882759,2.0,0.0,1.3841012002538913,1.3841012002538913
1276,1,0.021589287868384714,0.05918471336639431,-11472.201079903061,3.0,1.0,0.61399344634046,-11472.201079903061,11473.495004311926,0.0,0.6764742304694664,1.0,0.0,1.3841012002538913,1.3841012002538913
1277,1,0.02117606211471866,0.06111155027336417,-11473.556324907253,3.0,1.0,0.5410770559596015,-11473.556324907253,11474.619596664661,0.5125229511304497,1.035990197049614,2.0,0.0,1.3841012002538913,1.3841012002538913
1278,1,0.021483649976090678,0.056441351003593154,-11473.53133479903,3.0,1.0,1.0,-11473.53133479903,11474.04880656735,-0.01778758100408595,-0.2539589278094354,2.0,0.0,1.3841012002538913,1.3841012002538913
1279,1,0.02146857892609716,0.06060154850997683,-11472.943252274785,3.0,1.0,1.0,-11472.943252274785,11473.406325671442,-0.22639130071547697,-0.40327377710855217,2.0,0.0,1.3841012002538913,1.3841012002538913
1280,1,0.02146857892609716,0.06060154850997683,-11472.943252274785,1.0,1.0,0.43802620192152536,-11472.943252274785,11474.49003262932,0.0,0.8254765486562974,1.0,0.0,1.3841012002538913,1.3841012002538913
1281,1,0.02153986750574722,0.056609958240347376,-11473.332177334481,3.0,1.0,0.9539212039521993,-11473.332177334481,11473.461727490936,0.14877427811188682,-0.2507580111232528,2.0,0.0,1.3841012002538913,1.3841012002538913
1282,1,0.021806099989045064,0.06035283200126217,-11472.747485788977,3.0,1.0,1.0,-11472.747485788977,11473.243811682323,-0.23011663039869745,-0.4318432447616942,2.0,0.0,1.3841012002538913,1.3841012002538913
1283,1,0.021542593708146592,0.05710224206845016,-11472.863206074437,3.0,1.0,0.9861037822999489,-11472.863206074437,11472.872889866452,0.042582557047353475,-0.2073408330343227,2.0,0.0,1.3841012002538913,1.3841012002538913
1284,1,0.022994898237549605,0.059772654629864475,-11473.597512940309,3.0,1.0,0.7159073739875503,-11473.597512940309,11474.258351500046,0.25149244757994893,0.4675073150301614,2.0,0.0,1.3841012002538913,1.3841012002538913
1285,1,0.019947801838918942,0.06141484598629839,-11475.829683953969,3.0,1.0,0.43462228191200625,-11475.829683953969,11477.73883139514,0.8209168049179425,1.4715956813197408,2.0,0.0,1.3841012002538913,1.3841012002538913
1286,1,0.021905006381167116,0.06121567245387516,-11473.56342070313,3.0,1.0,1.0,-11473.56342070313,11475.820637751172,-0.8315030136636778,-0.8315030136636778,2.0,0.0,1.3841012002538913,1.3841012002538913
1287,1,0.021877563873185527,0.060435408481832965,-11472.827883442284,1.0,1.0,1.0,-11472.827883442284,11473.47413002274,-0.29383273175881186,-0.29383273175881186,1.0,0.0,1.3841012002538913,1.3841012002538913
1288,1,0.021160543968608447,0.05742740999218418,-11472.776475315222,3.0,1.0,1.0,-11472.776475315222,11472.933308455755,-0.023857120229877182,-0.18369872840594326,2.0,0.0,1.3841012002538913,1.3841012002538913
1289,1,0.021938903590031283,0.06031919747583161,-11472.765070818608,3.0,1.0,1.0,-11472.765070818608,11472.850530671685,-0.00026074265588249546,-0.19730849531697459,2.0,0.0,1.3841012002538913,1.3841012002538913
1290,1,0.021021989642524695,0.0586260442780467,-11472.440412551825,3.0,1.0,0.6603638390411675,-11472.440412551825,11474.201378170863,-0.10877196845103754,0.8901532502313785,2.0,0.0,1.3841012002538913,1.3841012002538913
1291,1,0.022319742354560163,0.059596652408536635,-11472.623857930792,3.0,1.0,0.9371047913498405,-11472.623857930792,11472.878791051473,0.06927809373519267,0.09644965819643403,2.0,0.0,1.3841012002538913,1.3841012002538913
1292,1,0.020911543967919347,0.058778923319610134,-11472.539821845703,3.0,1.0,0.9048325552720425,-11472.539821845703,11473.055991778308,-0.03274201641215768,0.15800876825778687,2.0,0.0,1.3841012002538913,1.3841012002538913
1293,1,0.021295341151316403,0.05869355835869576,-11472.249555797376,1.0,1.0,1.0,-11472.249555797376,11472.447486377923,-0.10254567396441416,-0.10254567396441416,1.0,0.0,1.3841012002538913,1.3841012002538913
1294,1,0.020724863107635976,0.06175438039685101,-11474.770693089811,3.0,1.0,0.3793207158280511,-11474.770693089811,11476.501204339194,0.9532646430234308,1.7568911265298084,2.0,0.0,1.3841012002538913,1.3841012002538913
1295,1,0.021458415997316013,0.05570598960916741,-11474.53384228141,3.0,1.0,1.0,-11474.53384228141,11476.048335424939,-0.10987874463171465,-0.17538858927036927,2.0,0.0,1.3841012002538913,1.3841012002538913
1296,1,0.022472602328271463,0.055470498838742686,-11475.35295518681,3.0,1.0,0.7635707111829184,-11475.35295518681,11476.256863196046,0.2971231021001586,0.6019188002755982,1.0,0.0,1.3841012002538913,1.3841012002538913
1297,1,0.020777463780909024,0.060101342967825516,-11473.091738931513,3.0,1.0,0.9024430024478421,-11473.091738931513,11476.20472223981,-0.9471005915474962,-0.9471005915474962,2.0,0.0,1.3841012002538913,1.3841012002538913
1298,1,0.021106654181212346,0.06076740410411602,-11473.2674803384,3.0,1.0,0.5352548752374591,-11473.2674803384,11476.382084311022,0.06735741147531371,1.113861580408411,2.0,0.0,1.3841012002538913,1.3841012002538913
1299,1,0.020277249972994918,0.058401652289306605,-11473.540608805402,3.0,1.0,0.9791454530849442,-11473.540608805402,11474.178112304126,0.06111244293424534,0.06111244293424534,2.0,0.0,1.3841012002538913,1.3841012002538913
1300,1,0.02225567180076086,0.05822055512090247,-11472.49638707905,3.0,1.0,0.9570490645059602,-11472.49638707905,11473.467602984972,-0.38353489053952217,-0.4124225216855848,2.0,0.0,1.3841012002538913,1.3841012002538913
1301,1,0.021301468537903576,0.0604875180633653,-11472.911347073357,3.0,1.0,0.6552988050740134,-11472.911347073357,11473.85218389323,0.14949031525611645,0.6184180156633374,2.0,0.0,1.3841012002538913,1.3841012002538913
1302,1,0.020979789008398687,0.05711107118480566,-11473.158374847897,3.0,1.0,0.7768733930917495,-11473.158374847897,11474.215876282606,0.09066561959480168,0.36923291380298906,2.0,0.0,1.3841012002538913,1.3841012002538913
1303,1,0.022247505237251438,0.058736215936128794,-11472.411699866283,3.0,1.0,0.7365746865010953,-11472.411699866283,11474.381388409034,-0.30447613742035173,0.7348601607936871,2.0,0.0,1.3841012002538913,1.3841012002538913
1304,1,0.022247505237251438,0.058736215936128794,-11472.411699866283,3.0,1.0,0.4967836905538506,-11472.411699866283,11475.054097686734,0.0,1.6307493442891428,1.0,0.0,1.3841012002538913,1.3841012002538913
1305,1,0.02090841637937077,0.05892673421159742,-11472.547133115717,3.0,1.0,0.9842686148155474,-11472.547133115717,11472.551169949855,0.04834412698983215,-0.08106592790318246,2.0,0.0,1.3841012002538913,1.3841012002538913
1306,1,0.021523975809644394,0.05695078234823537,-11472.997107308212,3.0,1.0,0.8478553774287384,-11472.997107308212,11473.290670147375,0.18403605737512407,0.2386051062549086,2.0,0.0,1.3841012002538913,1.3841012002538913
1307,1,0.019874720755660595,0.0582617104617614,-11474.50827142124,3.0,1.0,0.6721854823998816,-11474.50827142124,11475.074116654252,0.5148651359704672,0.5163924518019485,2.0,0.0,1.3841012002538913,1.3841012002538913
1308,1,0.019874720755660595,0.0582617104617614,-11474.50827142124,1.0,1.0,0.2953042660560186,-11474.50827142124,11477.311991190407,0.0,1.219749043821139,1.0,0.0,1.3841012002538913,1.3841012002538913
1309,1,0.02178605910941103,0.05861146429967928,-11472.185299137616,3.0,1.0,0.9531552628777346,-11472.185299137616,11473.909851344566,-0.8376001321485091,-0.8376001321485091,1.0,0.0,1.3841012002538913,1.3841012002538913
1310,1,0.02120081180790281,0.058196109602296625,-11472.385104914147,3.0,1.0,0.9444146208150489,-11472.385104914147,11472.419946329012,0.0745369344658684,0.08643464198758011,1.0,0.0,1.3841012002538913,1.3841012002538913
1311,1,0.020912265490402347,0.057642142107557096,-11472.85875772616,1.0,1.0,0.8402825060860036,-11472.85875772616,11472.90125455796,0.17401712691753346,0.17401712691753346,1.0,0.0,1.3841012002538913,1.3841012002538913
1312,1,0.022114909709566345,0.05717224835190479,-11472.951333800971,3.0,1.0,0.7976720535479117,-11472.951333800971,11474.16540325129,0.04250038039572246,0.357455163519262,2.0,0.0,1.3841012002538913,1.3841012002538913
1313,1,0.022205230399758896,0.057737483311812686,-11472.64633344228,1.0,1.0,1.0,-11472.64633344228,11472.99414654964,-0.11595818408022751,-0.11595818408022751,1.0,0.0,1.3841012002538913,1.3841012002538913
1314,1,0.02143877039770133,0.058257361693123726,-11472.26089543953,3.0,1.0,0.9516341943826833,-11472.26089543953,11472.883686464711,-0.1442105510723195,0.15676775437532342,2.0,0.0,1.3841012002538913,1.3841012002538913
1315,1,0.02143877039770133,0.058257361693123726,-11472.26089543953,3.0,1.0,0.7547228266409842,-11472.26089543953,11473.0271904116,0.0,0.38295604571794684,1.0,0.0,1.3841012002538913,1.3841012002538913
1316,1,0.0207712762843192,0.05721858147977005,-11473.30150878986,3.0,1.0,0.32769334892093077,-11473.30150878986,11476.738151438165,0.4171555299908505,2.315856379284014,2.0,0.0,1.3841012002538913,1.3841012002538913
1317,1,0.02169193988696535,0.058199627316223766,-11472.249448848328,3.0,1.0,1.0,-11472.249448848328,11472.96392391211,-0.39004887292321655,-0.39004887292321655,1.0,0.0,1.3841012002538913,1.3841012002538913
1318,1,0.02179768388223947,0.05769008497804728,-11472.47291770464,1.0,1.0,0.918435349827602,-11472.47291770464,11472.490493369647,0.08508376349163882,0.08508376349163882,1.0,0.0,1.3841012002538913,1.3841012002538913
1319,1,0.02193387586725485,0.05958322303343797,-11472.367332051084,3.0,1.0,0.9532486405918861,-11472.367332051084,11472.775280438935,-0.04299872845513164,0.11664175678197353,2.0,0.0,1.3841012002538913,1.3841012002538913
1320,1,0.02146882508974972,0.05699589128208687,-11472.968064589957,3.0,1.0,0.7919561031242405,-11472.968064589957,11473.466424325823,0.2440030642264901,0.3701563913582504,2.0,0.0,1.3841012002538913,1.3841012002538913
1321,1,0.021980909078695536,0.05919965341916377,-11472.279990837173,3.0,1.0,0.9753752859140263,-11472.279990837173,11472.863191498976,-0.2692871803592425,-0.2692871803592425,2.0,0.0,1.3841012002538913,1.3841012002538913
1322,1,0.02089624602493393,0.06058140171108956,-11473.298116402106,3.0,1.0,0.7503051613251951,-11473.298116402106,11473.445001535601,0.39391566588165006,0.41521696143900044,1.0,0.0,1.3841012002538913,1.3841012002538913
1323,1,0.021057568535528214,0.05653904426852125,-11473.643193575328,3.0,1.0,0.7206872190213773,-11473.643193575328,11474.628366102628,0.1661041602073965,0.47036504917196,2.0,0.0,1.3841012002538913,1.3841012002538913
1324,1,0.021274988038071013,0.05686720904665911,-11473.158996067532,1.0,1.0,1.0,-11473.158996067532,11473.78782834515,-0.1783929619268747,-0.1783929619268747,1.0,0.0,1.3841012002538913,1.3841012002538913
1325,1,0.02256226033321718,0.060213628744311076,-11473.1996360674,3.0,1.0,0.9937646390573689,-11473.1996360674,11473.847135316204,-0.007014560143943527,0.017978783438593382,2.0,0.0,1.3841012002538913,1.3841012002538913
1326,1,0.022973109829823875,0.06155976153731093,-11475.09127174091,1.0,1.0,0.47555933411563817,-11475.09127174091,11475.35415736695,0.7432636222038127,0.7432636222038127,1.0,0.0,1.3841012002538913,1.3841012002538913
1327,1,0.02106911913266593,0.055129044254032984,-11475.723745855263,3.0,1.0,0.9200056277953333,-11475.723745855263,11476.549308410747,0.2744146309669304,-0.37441366501479934,2.0,0.0,1.3841012002538913,1.3841012002538913
1328,1,0.02150875851679119,0.057726752804889245,-11472.449526788578,3.0,1.0,1.0,-11472.449526788578,11474.50406136511,-1.2228644188144244,-1.2673573478732578,2.0,0.0,1.3841012002538913,1.3841012002538913
1329,1,0.021765422639322254,0.05915230990228749,-11472.203772058485,3.0,1.0,0.9679987554982761,-11472.203772058485,11472.602913239782,-0.09810566527812625,0.10093004858208587,2.0,0.0,1.3841012002538913,1.3841012002538913
1330,1,0.021702001168301132,0.056924534468368815,-11473.013669010103,3.0,1.0,0.7997187316282982,-11473.013669010103,11473.119188497823,0.3143355018364673,0.38465641072616563,1.0,0.0,1.3841012002538913,1.3841012002538913
1331,1,0.022344018904203605,0.060131628363635024,-11472.912492870808,3.0,1.0,0.8246209269104016,-11472.912492870808,11474.109658388054,-0.06085751072714629,0.4127052683452348,2.0,0.0,1.3841012002538913,1.3841012002538913
1332,1,0.023542861001618516,0.056985600854216646,-11475.313006919892,3.0,1.0,0.5556691501297966,-11475.313006919892,11475.815113466859,0.9329830960941763,0.9329830960941763,2.0,0.0,1.3841012002538913,1.3841012002538913
1333,1,0.02274231186580947,0.05833875671908342,-11473.01980363065,3.0,1.0,1.0,-11473.01980363065,11474.617725329437,-0.8849285566684557,-1.1375481956656586,2.0,0.0,1.3841012002538913,1.3841012002538913
1334,1,0.020759722345294336,0.0579507253401021,-11472.886039983776,3.0,1.0,0.8036574975392993,-11472.886039983776,11474.001172958871,-0.04634294702191255,0.3497478327026329,2.0,0.0,1.3841012002538913,1.3841012002538913
1335,1,0.020674222245948143,0.05820834484521872,-11472.911301342516,3.0,1.0,0.9503868907445213,-11472.911301342516,11473.16783370978,0.00545672865700908,-0.2149852588026988,1.0,0.0,1.3841012002538913,1.3841012002538913
1336,1,0.02137037924212103,0.060128922655494334,-11472.630769105173,3.0,1.0,0.6531180137918379,-11472.630769105173,11474.758986605231,-0.11391597062356595,0.9395525971540337,2.0,0.0,1.3841012002538913,1.3841012002538913
1337,1,0.020652693571671273,0.056754799351113404,-11473.871649977758,3.0,1.0,0.7111381313727739,-11473.871649977758,11474.376001817234,0.47313217617011105,0.6726258303442592,2.0,0.0,1.3841012002538913,1.3841012002538913
1338,1,0.020652693571671273,0.056754799351113404,-11473.871649977758,1.0,1.0,0.17024121601703568,-11473.871649977758,11477.268517157336,0.0,1.7705389298971568,1.0,0.0,1.3841012002538913,1.3841012002538913
1339,1,0.021391961210621938,0.05905997364903912,-11472.223425927083,3.0,1.0,0.868658085961178,-11472.223425927083,11474.30771358654,-0.630122497332195,-0.630122497332195,2.0,0.0,1.3841012002538913,1.3841012002538913
1340,1,0.020423579709272457,0.058671281502676025,-11473.230260100281,3.0,1.0,0.771205313793416,-11473.230260100281,11473.250187914753,0.3547385834099259,0.3547385834099259,1.0,0.0,1.3841012002538913,1.3841012002538913
1341,1,0.02214208828581793,0.05742604069229817,-11472.784280241773,3.0,1.0,0.9493460808793214,-11472.784280241773,11473.726737658331,-0.15463158469901828,0.16482954675666406,2.0,0.0,1.3841012002538913,1.3841012002538913
1342,1,0.02173099138290005,0.05976419311911654,-11472.389147197931,3.0,1.0,0.9812300469439629,-11472.389147197931,11472.867059252403,-0.14703180854303355,-0.14703180854303355,2.0,0.0,1.3841012002538913,1.3841012002538913
1343,1,0.022360694701257153,0.0597830363166521,-11472.7398947454,3.0,1.0,0.9437951162806231,-11472.7398947454,11472.82974068471,0.12857740117578942,0.12857740117578942,2.0,0.0,1.3841012002538913,1.3841012002538913
1344,1,0.020251110324602542,0.05697071269912389,-11474.364838402404,3.0,1.0,0.7145520935495533,-11474.364838402404,11474.978494883813,0.6233104057173477,0.6233104057173477,2.0,0.0,1.3841012002538913,1.3841012002538913
1345,1,0.02156934471343479,0.05807231340264582,-11472.291719661565,3.0,1.0,1.0,-11472.291719661565,11473.68331829548,-0.7548534702018515,-0.7548534702018515,1.0,0.0,1.3841012002538913,1.3841012002538913
1346,1,0.022288754615246025,0.05929078419628346,-11472.503389776524,3.0,1.0,0.9189070534558713,-11472.503389776524,11472.722845780843,0.07259859451733064,0.14655601495542214,2.0,0.0,1.3841012002538913,1.3841012002538913
1347,1,0.021328269855796476,0.05872386604834656,-11472.233077888537,3.0,1.0,0.9829951349536595,-11472.233077888537,11472.606834525597,-0.0970196423932066,-0.0970196423932066,2.0,0.0,1.3841012002538913,1.3841012002538913
1348,1,0.021328269855796476,0.05872386604834656,-11472.233077888537,3.0,1.0,0.7941455677521222,-11472.233077888537,11472.95846754994,0.0,0.39086634111117746,1.0,0.0,1.3841012002538913,1.3841012002538913
1349,1,0.022664437604809965,0.0603225409405737,-11473.404581182223,3.0,1.0,0.7308425970624935,-11473.404581182223,11473.586326660168,0.4346155675157206,0.5204404597698158,1.0,0.0,1.3841012002538913,1.3841012002538913
1350,1,0.022664437604809965,0.0603225409405737,-11473.404581182223,1.0,1.0,0.6441851505467506,-11473.404581182223,11474.465097006605,0.0,0.4397690933492413,1.0,0.0,1.3841012002538913,1.3841012002538913
1351,1,0.02105555168064124,0.0570029523553426,-11473.183060960622,3.0,1.0,1.0,-11473.183060960622,11473.612625054142,-0.07131372438198014,-0.27148549474986794,2.0,0.0,1.3841012002538913,1.3841012002538913
1352,1,0.02117725931452147,0.05978267741899321,-11472.543520791998,3.0,1.0,0.9653655195571628,-11472.543520791998,11473.278911083864,-0.2522404289975384,-0.2522404289975384,2.0,0.0,1.3841012002538913,1.3841012002538913
1353,1,0.02239233025974073,0.05967536984944894,-11472.7238926778,3.0,1.0,0.8564689093954488,-11472.7238926778,11473.336969617556,0.06463156883364718,0.25364756372619013,2.0,0.0,1.3841012002538913,1.3841012002538913
1354,1,0.02124057093499405,0.057827813365117664,-11472.50026906753,3.0,1.0,1.0,-11472.50026906753,11472.761183154505,-0.07803605880872055,-0.15780845368863083,2.0,0.0,1.3841012002538913,1.3841012002538913
1355,1,0.02124057093499405,0.057827813365117664,-11472.50026906753,3.0,1.0,0.5073375650300146,-11472.50026906753,11474.609581846373,0.0,0.9847413089919428,1.0,0.0,1.3841012002538913,1.3841012002538913
1356,1,0.022554134408754024,0.05841297603983842,-11472.755423169065,3.0,1.0,0.6515800821431456,-11472.755423169065,11474.115688853579,0.07554580944452027,0.7790631835869135,2.0,0.0,1.3841012002538913,1.3841012002538913
1357,1,0.0219705174195034,0.0585887951126026,-11472.246683460247,3.0,1.0,0.772578479935357,-11472.246683460247,11473.851007767036,-0.17223272492628894,0.5488756287249998,2.0,0.0,1.3841012002538913,1.3841012002538913
1358,1,0.021463932278141064,0.05944726181915327,-11472.285597813732,3.0,1.0,0.9425189017578529,-11472.285597813732,11472.448872191257,0.015619282356055919,0.08197516559448559,2.0,0.0,1.3841012002538913,1.3841012002538913
1359,1,0.022034102189098594,0.05972605580104508,-11472.471153518864,3.0,1.0,0.49991900406250106,-11472.471153518864,11474.64229962227,0.06481648153385322,1.4843959820627788,2.0,0.0,1.3841012002538913,1.3841012002538913
1360,1,0.021376426332388582,0.055832356868193954,-11474.368267627407,3.0,1.0,0.4127895125472418,-11474.368267627407,11476.232985718374,0.7928162542411883,1.48746354200739,2.0,0.0,1.3841012002538913,1.3841012002538913
1361,1,0.021316097249414828,0.06144722771340967,-11473.858067351926,3.0,1.0,1.0,-11473.858067351926,11474.55151040008,-0.19290774130240607,-0.47987916622332705,2.0,0.0,1.3841012002538913,1.3841012002538913
1362,1,0.021565135967962865,0.05945742750914648,-11472.270771866704,1.0,1.0,1.0,-11472.270771866704,11473.234365260685,-0.6259437540666113,-0.6259437540666113,1.0,0.0,1.3841012002538913,1.3841012002538913
1363,1,0.023009923093702377,0.06052737595981486,-11474.097092535336,3.0,1.0,0.6090053913190541,-11474.097092535336,11474.191369962371,0.6832206915860297,0.6832206915860297,1.0,0.0,1.3841012002538913,1.3841012002538913
1364,1,0.022421629850404655,0.056761944206720455,-11473.57613159922,3.0,1.0,0.9374023558811905,-11473.57613159922,11474.921867247685,-0.17321336108943797,-0.17321336108943797,2.0,0.0,1.3841012002538913,1.3841012002538913
1365,1,0.022658112854512722,0.06169163688059326,-11474.777992003188,3.0,1.0,0.5810337606345114,-11474.777992003188,11475.981272291509,0.41568412709239055,0.8266128020059114,2.0,0.0,1.3841012002538913,1.3841012002538913
1366,1,0.02127403508112574,0.05599455339313699,-11474.180516844295,3.0,1.0,1.0,-11474.180516844295,11475.07182760742,-0.21909671056710067,-0.7256564964136487,2.0,0.0,1.3841012002538913,1.3841012002538913
1367,1,0.02235518789245587,0.05542035101823439,-11475.316730294124,3.0,1.0,0.7478543746948816,-11475.316730294124,11476.08132983211,0.41197552662924863,0.5426213966911746,1.0,0.0,1.3841012002538913,1.3841012002538913
1368,1,0.020397433601423404,0.059033225245396115,-11473.286897360009,3.0,1.0,0.8925773043593012,-11473.286897360009,11475.814976191527,-0.8113335697198636,-0.8113335697198636,2.0,0.0,1.3841012002538913,1.3841012002538913
1369,1,0.020393089826852256,0.05851031106769614,-11473.300965768141,3.0,1.0,0.9300950804079817,-11473.300965768141,11473.699933977354,0.005418303111582645,-0.3421573616160458,1.0,0.0,1.3841012002538913,1.3841012002538913
1370,1,0.020393089826852256,0.05851031106769614,-11473.300965768141,1.0,1.0,0.6617716874650104,-11473.300965768141,11474.373017862981,0.0,0.4128346655143105,1.0,0.0,1.3841012002538913,1.3841012002538913
1371,1,0.022861377095844952,0.06018990012233467,-11473.603937961187,3.0,1.0,0.7887593313935043,-11473.603937961187,11474.543849697731,0.11626156970669399,0.3594401296777505,2.0,0.0,1.3841012002538913,1.3841012002538913
1372,1,0.021789125446275353,0.0569412798526917,-11473.010697219486,3.0,1.0,0.7934366882041362,-11473.010697219486,11475.049225986144,-0.17833743528899504,0.5306708623356826,2.0,0.0,1.3841012002538913,1.3841012002538913
1373,1,0.02181123876020271,0.05830253852623973,-11472.240496333452,1.0,1.0,1.0,-11472.240496333452,11472.725366758896,-0.29347937061720586,-0.29347937061720586,1.0,0.0,1.3841012002538913,1.3841012002538913
1374,1,0.021715601934439003,0.05658388999526227,-11473.356756517256,3.0,1.0,0.742830325006746,-11473.356756517256,11473.367504284739,0.4247824597841827,0.4247824597841827,1.0,0.0,1.3841012002538913,1.3841012002538913
1375,1,0.020597675840658018,0.05851306510215976,-11472.959216406454,3.0,1.0,0.9704352617416206,-11472.959216406454,11473.765542421754,-0.16771875712947804,-0.16771875712947804,2.0,0.0,1.3841012002538913,1.3841012002538913
1376,1,0.022344965257412714,0.059407338836851634,-11472.584387277077,3.0,1.0,0.9991136681658643,-11472.584387277077,11472.97865508018,-0.1365511448293546,-0.1365511448293546,2.0,0.0,1.3841012002538913,1.3841012002538913
1377,1,0.021454867016457255,0.05844315849719762,-11472.217020640945,3.0,1.0,0.9626679780504735,-11472.217020640945,11472.78055449771,-0.12866908612340922,-0.12866908612340922,2.0,0.0,1.3841012002538913,1.3841012002538913
1378,1,0.021383001442993592,0.0594942709340979,-11472.325188416518,3.0,1.0,0.8999990491776297,-11472.325188416518,11472.620263668741,0.04107910128732328,0.18121967853949172,2.0,0.0,1.3841012002538913,1.3841012002538913
1379,1,0.021383001442993592,0.0594942709340979,-11472.325188416518,3.0,1.0,0.6951852544107978,-11472.325188416518,11473.34720347044,0.0,0.49837880648738064,1.0,0.0,1.3841012002538913,1.3841012002538913
1380,1,0.021326376931955358,0.06141421333620638,-11473.813930001066,1.0,1.0,0.5549757730476758,-11473.813930001066,11473.831883745444,0.5888308183548361,0.5888308183548361,1.0,0.0,1.3841012002538913,1.3841012002538913
1381,1,0.021115535746962802,0.05630206016440628,-11473.875971391872,3.0,1.0,0.996590634067987,-11473.875971391872,11474.70706072553,0.010280764214257943,-0.18303349209782027,2.0,0.0,1.3841012002538913,1.3841012002538913
1382,1,0.021706044987699423,0.05975180982793889,-11472.380980678678,3.0,1.0,0.9252035075037334,-11472.380980678678,11473.688637169002,-0.5843985830342717,-0.6406852636428084,2.0,0.0,1.3841012002538913,1.3841012002538913
1383,1,0.02115493536041258,0.05760968857413898,-11472.667407446675,3.0,1.0,0.8918645083904817,-11472.667407446675,11472.852643546417,0.10821117669547675,0.15612982476704929,2.0,0.0,1.3841012002538913,1.3841012002538913
1384,1,0.023083412861875752,0.06004804391822752,-11473.900253263317,3.0,1.0,0.5272438366073561,-11473.900253263317,11474.985433839622,0.3998439401275391,0.9036844661677605,2.0,0.0,1.3841012002538913,1.3841012002538913
1385,1,0.023083412861875752,0.06004804391822752,-11473.900253263317,1.0,1.0,0.38848631581894005,-11473.900253263317,11475.884458704295,0.0,0.9454973329120548,1.0,0.0,1.3841012002538913,1.3841012002538913
1386,1,0.02164026463929169,0.05920809417920826,-11472.20355288605,3.0,1.0,1.0,-11472.20355288605,11473.332087139104,-0.6306310733816645,-0.6306310733816645,1.0,0.0,1.3841012002538913,1.3841012002538913
1387,1,0.022166569934387047,0.05961179600153744,-11472.506271689981,3.0,1.0,0.9198306104339004,-11472.506271689981,11472.523979618147,0.11323211013404944,0.11323211013404944,1.0,0.0,1.3841012002538913,1.3841012002538913
1388,1,0.022867142917019544,0.05817528650143818,-11473.252001104316,3.0,1.0,0.8645968001816735,-11473.252001104316,11473.41321392762,0.2810950561743084,0.2810950561743084,2.0,0.0,1.3841012002538913,1.3841012002538913
1389,1,0.022295329121397218,0.05890200776586713,-11472.453877920445,1.0,1.0,1.0,-11472.453877920445,11473.014056022903,-0.3024891246222978,-0.3024891246222978,1.0,0.0,1.3841012002538913,1.3841012002538913
1390,1,0.022778929287759278,0.06022766140296239,-11473.501775250124,1.0,1.0,0.6699480348122372,-11473.501775250124,11473.569038281339,0.40055512958679174,0.40055512958679174,1.0,0.0,1.3841012002538913,1.3841012002538913
1391,1,0.02053591458365855,0.057989861085229626,-11473.192108917634,3.0,1.0,1.0,-11473.192108917634,11473.614696948069,-0.12303455292931176,-0.3476919661225111,2.0,0.0,1.3841012002538913,1.3841012002538913
1392,1,0.021634569319834596,0.0578747325729657,-11472.366164368266,3.0,1.0,0.8819891115009746,-11472.366164368266,11473.952465082879,-0.3057884242025466,0.4370063422629755,2.0,0.0,1.3841012002538913,1.3841012002538913
1393,1,0.021634569319834596,0.0578747325729657,-11472.366164368266,3.0,1.0,0.21357186899219596,-11472.366164368266,11477.214455734727,0.0,2.797769783781405,1.0,0.0,1.3841012002538913,1.3841012002538913
1394,1,0.02176035452086799,0.05764526762887821,-11472.490375964537,1.0,1.0,0.95399963854256,-11472.490375964537,11472.55719583664,0.047091986420127796,0.047091986420127796,1.0,0.0,1.3841012002538913,1.3841012002538913
