iteration,chain,λ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1254,1,0.17985884363148644,-12000.815716627993,3.0,1.0,0.4343102307654427,-12000.815716627993,12002.865329832222,-0.0868697974638053,2.0662585346362903,2.0,0.0,1.3987142492800775,1.3987142492800775
1255,1,0.18201948541484828,-12000.332886005757,1.0,1.0,1.0,-12000.332886005757,12000.635217085279,-0.2548023788313003,-0.2548023788313003,1.0,0.0,1.3987142492800775,1.3987142492800775
1256,1,0.18201948541484828,-12000.332886005757,1.0,1.0,0.7022186186770821,-12000.332886005757,12000.726312874493,0.0,0.3535105008213577,1.0,0.0,1.3987142492800775,1.3987142492800775
1257,1,0.1800641493322884,-12000.753922233398,3.0,1.0,0.8453021794496048,-12000.753922233398,12000.827461737583,0.2222790062551212,0.26447111044763005,2.0,0.0,1.3987142492800775,1.3987142492800775
1258,1,0.1800641493322884,-12000.753922233398,1.0,1.0,0.39800706546379583,-12000.753922233398,12001.913068310947,0.0,0.9212855214336741,1.0,0.0,1.3987142492800775,1.3987142492800775
1259,1,0.18753194765665251,-12000.729470907876,3.0,1.0,1.0,-12000.729470907876,12000.748875335557,-0.010053797202999704,-0.2788501235227159,2.0,0.0,1.3987142492800775,1.3987142492800775
1260,1,0.1877076053395586,-12000.779408566597,1.0,1.0,0.9732165311756529,-12000.779408566597,12001.06276164891,0.027148681805556407,0.027148681805556407,1.0,0.0,1.3987142492800775,1.3987142492800775
1261,1,0.18453738364648323,-12000.229063146533,1.0,1.0,1.0,-12000.229063146533,12000.501352249668,-0.29678812866768567,-0.29678812866768567,1.0,0.0,1.3987142492800775,1.3987142492800775
1262,1,0.18453738364648323,-12000.229063146533,1.0,1.0,0.04625791859069226,-12000.229063146533,12002.842295088243,0.0,3.073522616907212,1.0,0.0,1.3987142492800775,1.3987142492800775
1263,1,0.18453738364648323,-12000.229063146533,1.0,1.0,0.7361163752336043,-12000.229063146533,12000.509669664982,0.0,0.3063670542287582,1.0,0.0,1.3987142492800775,1.3987142492800775
1264,1,0.18325091168712043,-12000.221228080685,3.0,1.0,0.9861539284086241,-12000.221228080685,12000.248813321788,-0.004022503046144266,0.023003361624432728,2.0,0.0,1.3987142492800775,1.3987142492800775
1265,1,0.1807592461062724,-12000.56964449149,1.0,1.0,0.8311987237423919,-12000.56964449149,12000.579763513575,0.18488637463815394,0.18488637463815394,1.0,0.0,1.3987142492800775,1.3987142492800775
1266,1,0.18572873663055714,-12000.348125082552,3.0,1.0,0.6357424046776222,-12000.348125082552,12001.22234463539,-0.14116867958000512,0.8113259322799422,2.0,0.0,1.3987142492800775,1.3987142492800775
1267,1,0.17270895671990102,-12005.132638576326,3.0,1.0,0.3802884334310687,-12005.132638576326,12005.16920951467,2.5346507296835625,2.7874848417377507,1.0,0.0,1.3987142492800775,1.3987142492800775
1268,1,0.17838951614502416,-12001.356941258853,3.0,1.0,1.0,-12001.356941258853,12003.371882368358,-1.9149810539511236,-2.393875870433476,2.0,0.0,1.3987142492800775,1.3987142492800775
1269,1,0.18806275465450767,-12000.88724749841,3.0,1.0,0.6992491517354357,-12000.88724749841,12001.977634312234,-0.29876680096276687,0.6930682702168269,2.0,0.0,1.3987142492800775,1.3987142492800775
1270,1,0.18515126135129953,-12000.2770859588,1.0,1.0,1.0,-12000.2770859588,12000.606880164498,-0.3299017465978977,-0.3299017465978977,1.0,0.0,1.3987142492800775,1.3987142492800775
1271,1,0.18525659595129187,-12000.28817945184,3.0,1.0,0.9879357095201061,-12000.28817945184,12000.325058179536,0.005966213904684992,0.018075238624078338,2.0,0.0,1.3987142492800775,1.3987142492800775
1272,1,0.19005435573210602,-12001.660758757665,1.0,1.0,0.47478350892350574,-12001.660758757665,12001.728837790588,0.7448963495298813,0.7448963495298813,1.0,0.0,1.3987142492800775,1.3987142492800775
1273,1,0.1844510244717414,-12000.224592149256,1.0,1.0,1.0,-12000.224592149256,12000.907213489652,-0.7772190961550223,-0.7772190961550223,1.0,0.0,1.3987142492800775,1.3987142492800775
1274,1,0.18424600496987906,-12000.21624290408,1.0,1.0,1.0,-12000.21624290408,12000.224179300541,-0.004472900847758865,-0.004472900847758865,1.0,0.0,1.3987142492800775,1.3987142492800775
1275,1,0.17941267891930007,-12000.961650364172,3.0,1.0,0.7798290625268214,-12000.961650364172,12000.962185520248,0.39632862846519856,0.4054126727878611,1.0,0.0,1.3987142492800775,1.3987142492800775
1276,1,0.18862027505192688,-12001.07501063945,3.0,1.0,0.9798801690553209,-12001.07501063945,12001.140337188535,0.06225791605174891,-0.2907797888819914,2.0,0.0,1.3987142492800775,1.3987142492800775
1277,1,0.18470865716564872,-12000.239600389386,1.0,1.0,1.0,-12000.239600389386,12000.65257162583,-0.4514647185023932,-0.4514647185023932,1.0,0.0,1.3987142492800775,1.3987142492800775
1278,1,0.18305083333520772,-12000.231393347827,3.0,1.0,0.9966944558056952,-12000.231393347827,12000.249900930097,-0.004272073058018577,0.007110486858437071,2.0,0.0,1.3987142492800775,1.3987142492800775
1279,1,0.18331631620980063,-12000.218572889979,1.0,1.0,1.0,-12000.218572889979,12000.229947044714,-0.006832381774074747,-0.006832381774074747,1.0,0.0,1.3987142492800775,1.3987142492800775
1280,1,0.18331631620980063,-12000.218572889979,1.0,1.0,0.627839260667227,-12000.218572889979,12000.643316372429,0.0,0.4654710996273934,1.0,0.0,1.3987142492800775,1.3987142492800775
1281,1,0.18054990964724033,-12000.621101324306,3.0,1.0,0.8648108838596898,-12000.621101324306,12000.629815425911,0.21357570095642586,0.2272629406343185,2.0,0.0,1.3987142492800775,1.3987142492800775
1282,1,0.18654700011051562,-12000.491386291575,3.0,1.0,0.9424976645259369,-12000.491386291575,12000.76623571903,-0.07584008159756195,0.12250115115602966,2.0,0.0,1.3987142492800775,1.3987142492800775
1283,1,0.1812796215393073,-12000.456746886242,3.0,1.0,1.0,-12000.456746886242,12000.491126206756,-0.018936070806375938,-0.11975693219937966,2.0,0.0,1.3987142492800775,1.3987142492800775
1284,1,0.1830273443075353,-12000.232788930009,1.0,1.0,1.0,-12000.232788930009,12000.35393421183,-0.11886044546008634,-0.11886044546008634,1.0,0.0,1.3987142492800775,1.3987142492800775
1285,1,0.18513962562292371,-12000.27591166316,3.0,1.0,0.7599447457713234,-12000.27591166316,12000.641854614005,0.018796789621774224,0.4484041706273274,2.0,0.0,1.3987142492800775,1.3987142492800775
1286,1,0.18796258755652717,-12000.855902642625,3.0,1.0,0.798896547466045,-12000.855902642625,12000.904237514875,0.31352322862585424,0.3381521733062982,2.0,0.0,1.3987142492800775,1.3987142492800775
1287,1,0.18971901172959532,-12001.510613444329,3.0,1.0,0.8249185718486339,-12001.510613444329,12001.673270603265,0.35897414301689423,0.35897414301689423,2.0,0.0,1.3987142492800775,1.3987142492800775
1288,1,0.1852228098914783,-12000.284530413031,1.0,1.0,1.0,-12000.284530413031,12000.909261781304,-0.664945421180164,-0.664945421180164,1.0,0.0,1.3987142492800775,1.3987142492800775
1289,1,0.1852228098914783,-12000.284530413031,1.0,1.0,0.07308750951279581,-12000.284530413031,12002.558213770804,0.0,2.6160977953240945,1.0,0.0,1.3987142492800775,1.3987142492800775
1290,1,0.17849642331140528,-12001.311666418262,3.0,1.0,0.7006629929526876,-12001.311666418262,12001.333378739833,0.548243892219034,0.548243892219034,2.0,0.0,1.3987142492800775,1.3987142492800775
1291,1,0.18828291668015218,-12000.958703357383,3.0,1.0,0.8865885170832488,-12000.958703357383,12001.652898468585,-0.21512600957066752,0.2762991321451409,2.0,0.0,1.3987142492800775,1.3987142492800775
1292,1,0.19216359270181183,-12002.787031725322,1.0,1.0,0.36615885052594865,-12002.787031725322,12003.259276414614,1.0046880219088052,1.0046880219088052,1.0,0.0,1.3987142492800775,1.3987142492800775
1293,1,0.18713444106852845,-12000.624801089167,1.0,1.0,1.0,-12000.624801089167,12001.89083780081,-1.1844499642211304,-1.1844499642211304,1.0,0.0,1.3987142492800775,1.3987142492800775
1294,1,0.18433769808296382,-12000.21958272377,1.0,1.0,1.0,-12000.21958272377,12000.41740603616,-0.21816537075210363,-0.21816537075210363,1.0,0.0,1.3987142492800775,1.3987142492800775
1295,1,0.18433769808296382,-12000.21958272377,1.0,1.0,0.0822298382650079,-12000.21958272377,12002.346949241857,0.0,2.498237046862414,1.0,0.0,1.3987142492800775,1.3987142492800775
1296,1,0.18331518417524548,-12000.218616051296,3.0,1.0,1.0,-12000.218616051296,12000.219416884549,-0.0005222412164584966,-0.0049479698900540825,2.0,0.0,1.3987142492800775,1.3987142492800775
1297,1,0.18020338862280477,-12000.713928746132,1.0,1.0,0.769009051994091,-12000.713928746132,12000.723137229952,0.2626525384221168,0.2626525384221168,1.0,0.0,1.3987142492800775,1.3987142492800775
1298,1,0.18845519017981524,-12001.017067374714,3.0,1.0,0.3771040461809334,-12001.017067374714,12003.073265938541,0.07238132504971873,2.491717375420194,2.0,0.0,1.3987142492800775,1.3987142492800775
1299,1,0.18555238771261384,-12000.323782372285,1.0,1.0,1.0,-12000.323782372285,12000.720109607506,-0.3755574568567681,-0.3755574568567681,1.0,0.0,1.3987142492800775,1.3987142492800775
1300,1,0.1824300488732944,-12000.282599256789,3.0,1.0,0.9338316580019391,-12000.282599256789,12000.426515649517,-0.019975396167865256,0.1160621283834189,2.0,0.0,1.3987142492800775,1.3987142492800775
1301,1,0.18149088995244855,-12000.417000810256,1.0,1.0,0.9312433220318592,-12000.417000810256,12000.45916867747,0.07123468028657953,0.07123468028657953,1.0,0.0,1.3987142492800775,1.3987142492800775
1302,1,0.18544703544685287,-12000.310349868845,3.0,1.0,0.821584286095615,-12000.310349868845,12000.68442613314,-0.06439483096073673,0.3287989358086634,2.0,0.0,1.3987142492800775,1.3987142492800775
1303,1,0.18544703544685287,-12000.310349868845,1.0,1.0,0.07854159661351523,-12000.310349868845,12002.540912203842,0.0,2.544126901371783,1.0,0.0,1.3987142492800775,1.3987142492800775
1304,1,0.18397465829192744,-12000.210104414702,3.0,1.0,0.9996872510009936,-12000.210104414702,12000.257994228055,-0.05375094028750027,-0.05375094028750027,2.0,0.0,1.3987142492800775,1.3987142492800775
1305,1,0.1866149738595153,-12000.505521415856,1.0,1.0,0.8532521050847433,-12000.505521415856,12000.507985034405,0.15870022406124917,0.15870022406124917,1.0,0.0,1.3987142492800775,1.3987142492800775
1306,1,0.18021774045999903,-12000.709894389145,3.0,1.0,0.7203998724688905,-12000.709894389145,12001.155654578224,0.12460929307962942,0.4889015315075085,2.0,0.0,1.3987142492800775,1.3987142492800775
1307,1,0.183683804114864,-12000.209757013046,1.0,1.0,1.0,-12000.209757013046,12000.446459870807,-0.2655978058865003,-0.2655978058865003,1.0,0.0,1.3987142492800775,1.3987142492800775
1308,1,0.181266331242527,-12000.459364536206,1.0,1.0,0.8756573265105314,-12000.459364536206,12000.460872180962,0.13278044435901393,0.13278044435901393,1.0,0.0,1.3987142492800775,1.3987142492800775
1309,1,0.18161246984837162,-12000.395716745097,3.0,1.0,1.0,-12000.395716745097,12000.478222179794,-0.0335317364661023,-0.06300432804164302,2.0,0.0,1.3987142492800775,1.3987142492800775
1310,1,0.1855382438751438,-12000.321930734499,3.0,1.0,0.9190735873460524,-12000.321930734499,12000.524347946577,-0.04305479794857092,0.14530903674312867,2.0,0.0,1.3987142492800775,1.3987142492800775
1311,1,0.18229007913989848,-12000.298269833585,3.0,1.0,1.0,-12000.298269833585,12000.339960656846,-0.012280004715648829,-0.01835919704353728,2.0,0.0,1.3987142492800775,1.3987142492800775
1312,1,0.18384581748210047,-12000.209153680034,1.0,1.0,1.0,-12000.209153680034,12000.2508342559,-0.04751679129549302,-0.04751679129549302,1.0,0.0,1.3987142492800775,1.3987142492800775
1313,1,0.18384581748210047,-12000.209153680034,1.0,1.0,0.17708036684080233,-12000.209153680034,12001.767966818246,0.0,1.731151599509758,1.0,0.0,1.3987142492800775,1.3987142492800775
1314,1,0.18660662188129828,-12000.50376621776,1.0,1.0,0.8536933102906302,-12000.50376621776,12000.504811709907,0.15818327113265696,0.15818327113265696,1.0,0.0,1.3987142492800775,1.3987142492800775
1315,1,0.18992235436607166,-12001.600702121446,3.0,1.0,0.6376856268512981,-12001.600702121446,12001.792202337063,0.597588053347863,0.6827138338921941,2.0,0.0,1.3987142492800775,1.3987142492800775
1316,1,0.18992235436607166,-12001.600702121446,1.0,1.0,0.7045226201391367,-12001.600702121446,12002.673338181265,0.0,0.35023484008343075,1.0,0.0,1.3987142492800775,1.3987142492800775
1317,1,0.17841710588935683,-12001.345167996828,3.0,1.0,1.0,-12001.345167996828,12001.776443679697,-0.12549061973550124,-0.2981575863886974,2.0,0.0,1.3987142492800775,1.3987142492800775
1318,1,0.1782778830684647,-12001.405211311596,1.0,1.0,0.9691966018243396,-12001.405211311596,12002.003617075105,0.031287796211472596,0.031287796211472596,1.0,0.0,1.3987142492800775,1.3987142492800775
1319,1,0.18297603373301205,-12000.235985438616,1.0,1.0,1.0,-12000.235985438616,12000.811600859954,-0.6172453869239689,-0.6172453869239689,1.0,0.0,1.3987142492800775,1.3987142492800775
1320,1,0.18247339542893481,-12000.278054840443,3.0,1.0,0.9809672497443859,-12000.278054840443,12000.293426519966,0.022373879479346215,0.028949857587576844,2.0,0.0,1.3987142492800775,1.3987142492800775
1321,1,0.1744551560565489,-12003.680958602727,1.0,1.0,0.1683776842973004,-12003.680958602727,12003.737867642556,1.7815457020042231,1.7815457020042231,1.0,0.0,1.3987142492800775,1.3987142492800775
1322,1,0.1833020825484651,-12000.219122742654,1.0,1.0,1.0,-12000.219122742654,12001.878875077742,-1.8182744874593482,-1.8182744874593482,1.0,0.0,1.3987142492800775,1.3987142492800775
1323,1,0.18482128949357393,-12000.247738357255,3.0,1.0,0.7946470257262485,-12000.247738357255,12000.551436858563,0.012752184224154917,0.3698564244023146,2.0,0.0,1.3987142492800775,1.3987142492800775
1324,1,0.1795648688765451,-12000.910075478678,3.0,1.0,0.21020432918643983,-12000.910075478678,12005.007501838349,0.4856615725038864,5.079422624074141,2.0,0.0,1.3987142492800775,1.3987142492800775
1325,1,0.1795648688765451,-12000.910075478678,1.0,1.0,0.19335686057951434,-12000.910075478678,12002.842272912809,0.0,1.6432177788610716,1.0,0.0,1.3987142492800775,1.3987142492800775
1326,1,0.1795648688765451,-12000.910075478678,1.0,1.0,0.9300827043925538,-12000.910075478678,12001.348923052237,0.0,0.07248176733446599,1.0,0.0,1.3987142492800775,1.3987142492800775
1327,1,0.18882365317373007,-12001.14909967931,3.0,1.0,0.7538122462340008,-12001.14909967931,12001.688695897901,0.10350325552826689,0.45504634763346985,2.0,0.0,1.3987142492800775,1.3987142492800775
1328,1,0.1852838752548117,-12000.291188273783,1.0,1.0,1.0,-12000.291188273783,12000.746546182949,-0.4646571282646619,-0.4646571282646619,1.0,0.0,1.3987142492800775,1.3987142492800775
1329,1,0.18913651597586614,-12001.268888417702,3.0,1.0,0.6958527882684734,-12001.268888417702,12001.332909142078,0.5298203988186287,0.5588275761710975,2.0,0.0,1.3987142492800775,1.3987142492800775
1330,1,0.17838344405744094,-12001.359540702098,3.0,1.0,0.9864050949770564,-12001.359540702098,12001.399677219157,0.04163974031325779,-0.5072101282112271,2.0,0.0,1.3987142492800775,1.3987142492800775
1331,1,0.17943793663578947,-12000.952961998735,3.0,1.0,0.9611062111604998,-12000.952961998735,12001.547532390812,-0.2124414447334857,-0.2124414447334857,2.0,0.0,1.3987142492800775,1.3987142492800775
1332,1,0.18043071678175293,-12000.651953713485,1.0,1.0,1.0,-12000.651953713485,12001.035759702181,-0.15803647766915674,-0.15803647766915674,1.0,0.0,1.3987142492800775,1.3987142492800775
1333,1,0.1800479285165747,-12000.758681936322,1.0,1.0,0.9454347204121937,-12000.758681936322,12000.995521837456,0.056110435665686964,0.056110435665686964,1.0,0.0,1.3987142492800775,1.3987142492800775
1334,1,0.18676756231755468,-12000.538495385314,3.0,1.0,0.8145340555554449,-12000.538495385314,12001.090317316131,-0.1344811408835085,0.37127125750157575,2.0,0.0,1.3987142492800775,1.3987142492800775
1335,1,0.18554285180422492,-12000.322532336568,1.0,1.0,1.0,-12000.322532336568,12000.489376328744,-0.11662099690147443,-0.11662099690147443,1.0,0.0,1.3987142492800775,1.3987142492800775
1336,1,0.1812214702093034,-12000.468303016785,3.0,1.0,0.6817069255874791,-12000.468303016785,12000.96089493867,0.090047825478905,0.5892069018991606,2.0,0.0,1.3987142492800775,1.3987142492800775
1337,1,0.18258539614995906,-12000.26698755409,1.0,1.0,1.0,-12000.26698755409,12000.39640097542,-0.1066898111057526,-0.1066898111057526,1.0,0.0,1.3987142492800775,1.3987142492800775
1338,1,0.18509870605601475,-12000.271862853813,3.0,1.0,0.9990996070846395,-12000.271862853813,12000.273104865222,0.002704833512325422,-0.028253431783014094,2.0,0.0,1.3987142492800775,1.3987142492800775
1339,1,0.1817182817800934,-12000.378136091676,3.0,1.0,0.7102797614095282,-12000.378136091676,12000.815633855673,0.06529530268926464,0.5273139852452005,2.0,0.0,1.3987142492800775,1.3987142492800775
1340,1,0.1816794847052941,-12000.384480398903,3.0,1.0,0.998885948650429,-12000.384480398903,12000.435781195889,0.0033477515207778197,-0.022568222260815674,2.0,0.0,1.3987142492800775,1.3987142492800775
1341,1,0.18212405464149534,-12000.318832689087,1.0,1.0,1.0,-12000.318832689087,12000.409777691095,-0.034780443525960436,-0.034780443525960436,1.0,0.0,1.3987142492800775,1.3987142492800775
1342,1,0.18345617501271907,-12000.213997414554,3.0,1.0,0.9986602490414921,-12000.213997414554,12000.266939466357,-0.05579939123708755,-0.05579939123708755,2.0,0.0,1.3987142492800775,1.3987142492800775
1343,1,0.18261274694991916,-12000.264432608246,1.0,1.0,0.9734905290760675,-12000.264432608246,12000.267846439756,0.026867182952628355,0.026867182952628355,1.0,0.0,1.3987142492800775,1.3987142492800775
1344,1,0.18039144340109212,-12000.662366694438,1.0,1.0,0.8101116530819716,-12000.662366694438,12000.698068793847,0.21058319750409282,0.21058319750409282,1.0,0.0,1.3987142492800775,1.3987142492800775
1345,1,0.17915753445204843,-12001.052298398887,1.0,1.0,0.8149900469410734,-12001.052298398887,12001.300198578754,0.2045793781580869,0.2045793781580869,1.0,0.0,1.3987142492800775,1.3987142492800775
1346,1,0.18268862637898972,-12000.25764771966,3.0,1.0,0.9990370707228493,-12000.25764771966,12000.633685034882,-0.4188243749085814,-0.4450865890175919,2.0,0.0,1.3987142492800775,1.3987142492800775
1347,1,0.18447916834831635,-12000.225987151962,3.0,1.0,0.8971898764698899,-12000.225987151962,12000.396251238806,-0.01852660246368032,0.17165478128481482,2.0,0.0,1.3987142492800775,1.3987142492800775
1348,1,0.19151505976361893,-12002.40754306754,1.0,1.0,0.3062040259557189,-12002.40754306754,12002.438834161569,1.1835036477204994,1.1835036477204994,1.0,0.0,1.3987142492800775,1.3987142492800775
1349,1,0.1772795570688401,-12001.88224828244,3.0,1.0,0.5768765349124554,-12001.88224828244,12003.747789842972,-0.17455207060811517,1.193089300277279,2.0,0.0,1.3987142492800775,1.3987142492800775
1350,1,0.1814614181897971,-12000.42233486642,1.0,1.0,1.0,-12000.42233486642,12001.248842893578,-0.7654396391662885,-0.7654396391662885,1.0,0.0,1.3987142492800775,1.3987142492800775
1351,1,0.18223458449949667,-12000.304904411003,1.0,1.0,1.0,-12000.304904411003,12000.413914542363,-0.06220396546086704,-0.06220396546086704,1.0,0.0,1.3987142492800775,1.3987142492800775
1352,1,0.1793086038770865,-12000.997992747361,3.0,1.0,0.799164863934657,-12000.997992747361,12001.004740415045,0.3644629937061836,0.3644629937061836,2.0,0.0,1.3987142492800775,1.3987142492800775
1353,1,0.18924322938204755,-12001.311355053727,3.0,1.0,0.5607702862864526,-12001.311355053727,12002.315210848697,0.11642319912061794,1.0388078009618766,2.0,0.0,1.3987142492800775,1.3987142492800775
1354,1,0.18599729969460582,-12000.389656334104,3.0,1.0,0.9817976837424167,-12000.389656334104,12000.932336439579,-0.5006427426142182,-0.5006427426142182,2.0,0.0,1.3987142492800775,1.3987142492800775
1355,1,0.18599729969460582,-12000.389656334104,1.0,1.0,0.25150739370731157,-12000.389656334104,12001.689017175844,0.0,1.3802828914358543,1.0,0.0,1.3987142492800775,1.3987142492800775
1356,1,0.18599729969460582,-12000.389656334104,1.0,1.0,0.20170494086105417,-12000.389656334104,12001.876361767065,0.0,1.6009493382334767,1.0,0.0,1.3987142492800775,1.3987142492800775
1357,1,0.18599729969460582,-12000.389656334104,3.0,1.0,0.344608480920174,-12000.389656334104,12002.169277505749,0.0,1.9609105307245045,2.0,0.0,1.3987142492800775,1.3987142492800775
1358,1,0.18223335767099208,-12000.305053789192,3.0,1.0,0.7463783683247227,-12000.305053789192,12000.803351201175,-0.03599659902465646,0.5095451000979665,2.0,0.0,1.3987142492800775,1.3987142492800775
1359,1,0.1853214976393938,-12000.295429541871,3.0,1.0,1.0,-12000.295429541871,12000.304551171863,-0.005012488929423853,-0.043825430673678056,2.0,0.0,1.3987142492800775,1.3987142492800775
1360,1,0.18434488902275412,-12000.219871639094,1.0,1.0,1.0,-12000.219871639094,12000.262178630106,-0.0405557457361283,-0.0405557457361283,1.0,0.0,1.3987142492800775,1.3987142492800775
1361,1,0.18434488902275412,-12000.219871639094,1.0,1.0,0.08764716246264356,-12000.219871639094,12002.294389157078,0.0,2.434436041639856,1.0,0.0,1.3987142492800775,1.3987142492800775
1362,1,0.18434488902275412,-12000.219871639094,3.0,1.0,0.60611037672739,-12000.219871639094,12000.999112205556,0.0,0.9091296985370718,1.0,0.0,1.3987142492800775,1.3987142492800775
1363,1,0.18575133443031372,-12000.351412373282,1.0,1.0,0.9317807691682617,-12000.351412373282,12000.359487932374,0.07065771818088251,0.07065771818088251,1.0,0.0,1.3987142492800775,1.3987142492800775
1364,1,0.18852860476663164,-12001.042591993733,3.0,1.0,0.80175894966732,-12001.042591993733,12001.061715365779,0.3755139874683664,0.3755139874683664,2.0,0.0,1.3987142492800775,1.3987142492800775
1365,1,0.18967363090838624,-12001.490910147708,3.0,1.0,0.8854930718079262,-12001.490910147708,12001.720263554214,0.24615035401438945,0.24615035401438945,2.0,0.0,1.3987142492800775,1.3987142492800775
1366,1,0.1790585976142051,-12001.088861778568,3.0,1.0,0.4059118695335011,-12001.088861778568,12003.580868304427,-0.09386003047256963,2.4513099332871207,2.0,0.0,1.3987142492800775,1.3987142492800775
1367,1,0.18146769201609264,-12000.421193661348,3.0,1.0,1.0,-12000.421193661348,12000.771934198621,-0.3495628879463766,-0.41660718949242437,2.0,0.0,1.3987142492800775,1.3987142492800775
1368,1,0.18027515392798643,-12000.69391940348,3.0,1.0,0.9214244770461204,-12000.69391940348,12000.741834785997,0.14320985602898872,0.14320985602898872,2.0,0.0,1.3987142492800775,1.3987142492800775
1369,1,0.18027515392798643,-12000.69391940348,1.0,1.0,0.1640899980424675,-12000.69391940348,12002.658518615432,0.0,1.8073402331247053,1.0,0.0,1.3987142492800775,1.3987142492800775
1370,1,0.1876745970559698,-12000.769852711242,3.0,1.0,0.9865435050390271,-12000.769852711242,12000.817547863127,0.04120694869197905,-0.180858106499727,2.0,0.0,1.3987142492800775,1.3987142492800775
1371,1,0.18631587240607722,-12000.445881529256,1.0,1.0,1.0,-12000.445881529256,12000.732711135814,-0.17560700209105562,-0.17560700209105562,1.0,0.0,1.3987142492800775,1.3987142492800775
1372,1,0.1856141786578452,-12000.332047233936,3.0,1.0,0.9909910150296644,-12000.332047233936,12000.454346005214,-0.061426827940522344,-0.061426827940522344,2.0,0.0,1.3987142492800775,1.3987142492800775
1373,1,0.18289226029698127,-12000.241640744964,3.0,1.0,0.4480107286736316,-12000.241640744964,12001.827048436182,-0.026186005876297713,1.8393168106431403,2.0,0.0,1.3987142492800775,1.3987142492800775
1374,1,0.1835399572469742,-12000.211975113074,1.0,1.0,1.0,-12000.211975113074,12000.227834254192,-0.015815091937838588,-0.015815091937838588,1.0,0.0,1.3987142492800775,1.3987142492800775
1375,1,0.1840108424729783,-12000.210599079684,3.0,1.0,0.9967754567808198,-12000.210599079684,12000.216185512774,-0.0007483622430299874,0.005151732773811091,2.0,0.0,1.3987142492800775,1.3987142492800775
1376,1,0.18395032364173106,-12000.209827865856,1.0,1.0,1.0,-12000.209827865856,12000.210590642704,-0.00041247738772653975,-0.00041247738772653975,1.0,0.0,1.3987142492800775,1.3987142492800775
1377,1,0.18495613846570047,-12000.25874071636,1.0,1.0,0.9741369892387302,-12000.25874071636,12000.259592212298,0.026203339193671127,0.026203339193671127,1.0,0.0,1.3987142492800775,1.3987142492800775
1378,1,0.18495613846570047,-12000.25874071636,1.0,1.0,0.012916640930544015,-12000.25874071636,12003.94507856342,0.0,4.3492388043268875,1.0,0.0,1.3987142492800775,1.3987142492800775
1379,1,0.1847103840609176,-12000.239717928625,3.0,1.0,1.0,-12000.239717928625,12000.256662357893,-0.010224543497315608,-0.014764597473913454,2.0,0.0,1.3987142492800775,1.3987142492800775
1380,1,0.1789052291244687,-12001.14710502045,3.0,1.0,0.7394666032735384,-12001.14710502045,12001.153789919896,0.48320604953187285,0.5081673410440999,1.0,0.0,1.3987142492800775,1.3987142492800775
1381,1,0.18194941614880436,-12000.342779985305,3.0,1.0,0.9794800049321367,-12000.342779985305,12000.806555025903,-0.4236175932583137,-0.4236175932583137,2.0,0.0,1.3987142492800775,1.3987142492800775
1382,1,0.1811626138421426,-12000.480270413504,1.0,1.0,0.9298507050110735,-12000.480270413504,12000.554625063323,0.07273123796767322,0.07273123796767322,1.0,0.0,1.3987142492800775,1.3987142492800775
1383,1,0.1806099920813022,-12000.605976957182,1.0,1.0,0.935861057040785,-12000.605976957182,12000.752850447107,0.06628825685584161,0.06628825685584161,1.0,0.0,1.3987142492800775,1.3987142492800775
1384,1,0.18088432734390578,-12000.540555034973,3.0,1.0,1.0,-12000.540555034973,12000.668024100283,-0.034311487104787375,-0.08444706754380604,2.0,0.0,1.3987142492800775,1.3987142492800775
1385,1,0.18282427332753437,-12000.246628602179,3.0,1.0,0.9936679959848914,-12000.246628602179,12000.40939798081,-0.15578450623615936,-0.15578450623615936,2.0,0.0,1.3987142492800775,1.3987142492800775
1386,1,0.18527448796979917,-12000.290146581146,3.0,1.0,0.8211342990039797,-12000.290146581146,12000.546710414512,0.019798411036390462,0.3134232476404577,2.0,0.0,1.3987142492800775,1.3987142492800775
1387,1,0.1873825419140685,-12000.688771880872,1.0,1.0,0.806260692054611,-12000.688771880872,12000.742175445484,0.21534814949700376,0.21534814949700376,1.0,0.0,1.3987142492800775,1.3987142492800775
1388,1,0.19087344877194173,-12002.061016470092,3.0,1.0,0.668409007001116,-12002.061016470092,12002.150857268041,0.7527442224545666,0.7527442224545666,2.0,0.0,1.3987142492800775,1.3987142492800775
1389,1,0.18550209758635777,-12000.317266676264,1.0,1.0,1.0,-12000.317266676264,12001.205118293376,-0.9483880297048017,-0.9483880297048017,1.0,0.0,1.3987142492800775,1.3987142492800775
1390,1,0.19148925234434386,-12002.393048289352,3.0,1.0,0.5582758906387849,-12002.393048289352,12002.394340371216,1.13205819590803,1.13205819590803,2.0,0.0,1.3987142492800775,1.3987142492800775
1391,1,0.18717463680136875,-12000.634858623771,1.0,1.0,1.0,-12000.634858623771,12001.714946273712,-0.9620703238670103,-0.9620703238670103,1.0,0.0,1.3987142492800775,1.3987142492800775
1392,1,0.17935415590399906,-12000.981978919011,3.0,1.0,0.55869909703168,-12000.981978919011,12001.768989363029,0.21945346485517803,0.889901040627592,2.0,0.0,1.3987142492800775,1.3987142492800775
